m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,5,8
329.707,270,4,9
329.707,280,6,15
329.707,290,0,8
329.707,300,6,15
329.707,310,6,13
329.707,320,5,4
329.707,330,14,3
329.707,340,8,16
329.707,350,8,11
329.707,360,6,20
329.707,370,7,7
329.707,380,5,10
329.707,390,2,4
329.707,400,2,9
329.707,410,2,14
329.707,420,10,11
329.707,430,7,6
329.707,440,6,11
329.707,450,8,8
329.707,460,4,5
329.707,470,15,15
329.707,480,12,14
329.707,490,7,8
329.707,500,8,14
329.707,510,14,15
329.707,520,11,11
329.707,530,7,11
329.707,540,4,15
329.707,550,8,13
329.707,560,7,10
329.707,570,5,11
329.707,580,12,10
329.707,590,4,16
329.707,600,10,11
329.707,610,5,12
329.707,620,10,17
329.707,630,4,11
329.707,640,5,13
329.707,650,7,6
329.707,660,4,10
329.707,670,1,6
329.707,680,13,7
329.707,690,9,9
329.707,700,6,11
329.707,710,1,8
329.707,720,10,16
329.707,730,6,3
329.707,740,15,7
329.707,750,5,5
329.707,760,3,4
329.707,770,14,6
329.707,780,10,9
329.707,790,8,13
329.707,800,2,10
329.707,810,5,0
329.707,820,9,9
329.707,830,8,10
329.707,840,6,11
329.707,850,9,5
329.707,860,11,6
329.707,870,4,9
329.707,880,2,12
329.707,890,7,7
329.707,900,11,14
329.707,910,6,13
329.707,920,6,13
329.707,930,7,11
329.707,940,5,17
329.707,950,7,11
329.707,960,6,7
329.707,970,8,9
329.707,980,11,6
329.707,990,10,5
351.314,0,0,7
351.314,10,0,17
351.314,20,0,8
351.314,30,0,9
351.314,40,0,8
351.314,50,11,4
351.314,60,0,7
351.314,70,5,5
351.314,80,7,5
351.314,90,5,3
351.314,100,10,19
351.314,110,3,9
351.314,120,9,9
351.314,130,7,7
351.314,140,6,5
351.314,150,2,7
351.314,160,6,15
351.314,170,5,6
351.314,180,10,9
351.314,190,2,7
351.314,200,9,11
351.314,210,2,17
351.314,220,8,20
351.314,230,6,21
351.314,240,6,14
351.314,250,6,5
351.314,260,4,8
351.314,270,5,15
351.314,280,8,28
351.314,290,3,18
351.314,300,1,16
351.314,310,4,10
351.314,320,2,3
351.314,330,11,9
351.314,340,6,13
351.314,350,7,17
351.314,360,5,3
351.314,370,2,16
351.314,380,2,5
351.314,390,5,5
351.314,400,3,8
351.314,410,9,10
351.314,420,9,16
351.314,430,3,13
351.314,440,10,11
351.314,450,3,16
351.314,460,6,16
351.314,470,4,5
351.314,480,2,11
351.314,490,5,17
351.314,500,7,16
351.314,510,7,5
351.314,520,7,24
351.314,530,11,12
351.314,540,3,17
351.314,550,11,5
351.314,560,9,10
351.314,570,4,7
351.314,580,7,3
351.314,590,9,7
351.314,600,3,9
351.314,610,7,6
351.314,620,9,13
351.314,630,8,8
351.314,640,4,14
351.314,650,5,12
351.314,660,7,7
351.314,670,7,12
351.314,680,11,6
351.314,690,4,6
351.314,700,4,9
351.314,710,6,14
351.314,720,0,10
351.314,730,8,8
351.314,740,1,5
351.314,750,4,12
351.314,760,3,13
351.314,770,5,14
351.314,780,7,15
351.314,790,4,12
351.314,800,3,18
351.314,810,3,12
351.314,820,15,29
351.314,830,9,8
351.314,840,3,12
351.314,850,11,16
351.314,860,4,9
351.314,870,4,9
351.314,880,6,13
351.314,890,14,7
351.314,900,7,8
351.314,910,1,7
351.314,920,2,4
351.314,930,15,13
351.314,940,5,5
351.314,950,7,3
351.314,960,2,2
351.314,970,3,13
351.314,980,9,7
351.314,990,15,9
374.338,0,0,13
374.338,10,0,8
374.338,20,0,6
374.338,30,0,9
374.338,40,0,18
374.338,50,0,4
374.338,60,0,16
374.338,70,0,6
374.338,80,2,4
374.338,90,7,15
374.338,100,9,14
374.338,110,3,2
374.338,120,11,11
374.338,130,7,10
374.338,140,13,19
374.338,150,6,31
374.338,160,4,17
374.338,170,7,7
374.338,180,4,19
374.338,190,5,9
374.338,200,4,21
374.338,210,5,14
374.338,220,5,19
374.338,230,7,9
374.338,240,8,9
374.338,250,2,16
374.338,260,10,13
374.338,270,3,12
374.338,280,4,13
374.338,290,11,13
374.338,300,6,23
374.338,310,5,9
374.338,320,4,6
374.338,330,4,10
374.338,340,1,6
374.338,350,5,10
374.338,360,4,23
374.338,370,2,8
374.338,380,4,10
374.338,390,3,17
374.338,400,2,9
374.338,410,5,11
374.338,420,7,21
374.338,430,9,20
374.338,440,1,11
374.338,450,5,4
374.338,460,0,11
374.338,470,3,12
374.338,480,5,7
374.338,490,4,10
374.338,500,3,15
374.338,510,3,12
374.338,520,7,8
374.338,530,7,10
374.338,540,3,12
374.338,550,4,17
374.338,560,1,8
374.338,570,5,20
374.338,580,5,10
374.338,590,5,7
374.338,600,5,13
374.338,610,6,9
374.338,620,4,9
374.338,630,3,11
374.338,640,4,20
374.338,650,5,19
374.338,660,7,18
374.338,670,9,21
374.338,680,11,11
374.338,690,8,22
374.338,700,3,13
374.338,710,8,9
374.338,720,4,12
374.338,730,4,6
374.338,740,5,16
374.338,750,5,8
374.338,760,13,6
374.338,770,4,8
374.338,780,5,11
374.338,790,4,10
374.338,800,6,3
374.338,810,3,6
374.338,820,5,9
374.338,830,2,18
374.338,840,4,17
374.338,850,8,14
374.338,860,1,12
374.338,870,5,7
374.338,880,7,16
374.338,890,6,10
374.338,900,3,12
374.338,910,6,11
374.338,920,10,10
374.338,930,11,15
374.338,940,4,10
374.338,950,0,3
374.338,960,1,5
374.338,970,7,4
374.338,980,9,9
374.338,990,7,10
398.87,0,0,9
398.87,10,0,11
398.87,20,0,12
398.87,30,0,11
398.87,40,0,15
398.87,50,0,12
398.87,60,0,18
398.87,70,0,33
398.87,80,0,3
398.87,90,0,11
398.87,100,0,14
398.87,110,0,23
398.87,120,0,21
398.87,130,5,12
398.87,140,6,6
398.87,150,7,13
398.87,160,2,29
398.87,170,6,17
398.87,180,3,18
398.87,190,6,11
398.87,200,5,9
398.87,210,3,8
398.87,220,6,17
398.87,230,6,16
398.87,240,5,17
398.87,250,8,11
398.87,260,0,9
398.87,270,2,20
398.87,280,1,22
398.87,290,3,17
398.87,300,6,25
398.87,310,4,17
398.87,320,1,12
398.87,330,4,11
398.87,340,3,10
398.87,350,4,14
398.87,360,9,9
398.87,370,3,3
398.87,380,4,20
398.87,390,6,11
398.87,400,5,13
398.87,410,4,9
398.87,420,1,19
398.87,430,4,11
398.87,440,5,19
398.87,450,4,15
398.87,460,3,14
398.87,470,0,9
398.87,480,0,8
398.87,490,6,16
398.87,500,1,21
398.87,510,3,21
398.87,520,8,24
398.87,530,2,16
398.87,540,1,24
398.87,550,5,18
398.87,560,1,10
398.87,570,4,7
398.87,580,3,11
398.87,590,2,16
398.87,600,1,12
398.87,610,1,8
398.87,620,7,6
398.87,630,3,5
398.87,640,5,8
398.87,650,1,10
398.87,660,7,21
398.87,670,5,27
398.87,680,2,10
398.87,690,5,16
398.87,700,1,16
398.87,710,6,10
398.87,720,4,12
398.87,730,4,14
398.87,740,6,4
398.87,750,4,16
398.87,760,6,12
398.87,770,6,10
398.87,780,6,10
398.87,790,5,3
398.87,800,2,8
398.87,810,9,12
398.87,820,2,3
398.87,830,6,13
398.87,840,2,10
398.87,850,8,9
398.87,860,7,12
398.87,870,6,17
398.87,880,3,9
398.87,890,4,11
398.87,900,6,9
398.87,910,5,10
398.87,920,10,4
398.87,930,8,9
398.87,940,4,8
398.87,950,5,7
398.87,960,4,3
398.87,970,8,3
398.87,980,1,3
398.87,990,3,8
425.01,0,0,22
425.01,10,0,24
425.01,20,0,21
425.01,30,0,4
425.01,40,0,23
425.01,50,0,16
425.01,60,0,12
425.01,70,0,6
425.01,80,0,17
425.01,90,0,15
425.01,100,0,33
425.01,110,0,10
425.01,120,0,26
425.01,130,0,17
425.01,140,0,20
425.01,150,0,11
425.01,160,0,14
425.01,170,1,18
425.01,180,3,17
425.01,190,6,15
425.01,200,7,13
425.01,210,5,13
425.01,220,3,9
425.01,230,8,21
425.01,240,5,12
425.01,250,5,10
425.01,260,9,9
425.01,270,5,10
425.01,280,2,20
425.01,290,6,13
425.01,300,4,14
425.01,310,5,13
425.01,320,5,11
425.01,330,3,18
425.01,340,3,19
425.01,350,2,20
425.01,360,4,15
425.01,370,4,35
425.01,380,6,13
425.01,390,4,11
425.01,400,3,6
425.01,410,5,15
425.01,420,4,10
425.01,430,1,11
425.01,440,2,10
425.01,450,4,6
425.01,460,1,11
425.01,470,4,14
425.01,480,0,25
425.01,490,4,14
425.01,500,5,14
425.01,510,3,15
425.01,520,3,12
425.01,530,2,20
425.01,540,3,15
425.01,550,6,14
425.01,560,3,11
425.01,570,1,10
425.01,580,2,6
425.01,590,6,11
425.01,600,4,8
425.01,610,0,8
425.01,620,7,14
425.01,630,3,6
425.01,640,7,17
425.01,650,3,16
425.01,660,2,14
425.01,670,5,14
425.01,680,1,9
425.01,690,0,8
425.01,700,3,11
425.01,710,2,6
425.01,720,3,8
425.01,730,0,5
425.01,740,1,6
425.01,750,5,5
425.01,760,6,3
425.01,770,4,10
425.01,780,4,7
425.01,790,2,12
425.01,800,1,14
425.01,810,0,14
425.01,820,4,6
425.01,830,5,6
425.01,840,1,12
425.01,850,1,9
425.01,860,0,6
425.01,870,2,9
425.01,880,6,5
425.01,890,5,5
425.01,900,3,9
425.01,910,1,6
425.01,920,6,4
425.01,930,6,7
425.01,940,5,9
425.01,950,0,4
425.01,960,1,7
425.01,970,2,12
425.01,980,8,5
425.01,990,1,6
452.864,0,0,20
452.864,10,0,22
452.864,20,0,29
452.864,30,0,23
452.864,40,0,21
452.864,50,0,20
452.864,60,0,24
452.864,70,0,15
452.864,80,0,15
452.864,90,0,21
452.864,100,0,14
452.864,110,0,19
452.864,120,0,16
452.864,130,0,22
452.864,140,0,17
452.864,150,0,27
452.864,160,0,28
452.864,170,0,28
452.864,180,0,28
452.864,190,0,23
452.864,200,0,13
452.864,210,0,19
452.864,220,0,9
452.864,230,0,18
452.864,240,1,10
452.864,250,6,12
452.864,260,9,20
452.864,270,5,27
452.864,280,5,14
452.864,290,5,24
452.864,300,6,15
452.864,310,5,19
452.864,320,8,9
452.864,330,1,22
452.864,340,5,7
452.864,350,2,7
452.864,360,4,15
452.864,370,5,10
452.864,380,5,19
452.864,390,3,14
452.864,400,4,20
452.864,410,1,20
452.864,420,6,11
452.864,430,1,16
452.864,440,2,6
452.864,450,1,9
452.864,460,5,6
452.864,470,1,5
452.864,480,3,11
452.864,490,1,7
452.864,500,2,11
452.864,510,4,9
452.864,520,5,10
452.864,530,2,14
452.864,540,4,9
452.864,550,5,6
452.864,560,3,1
452.864,570,7,8
452.864,580,3,10
452.864,590,3,9
452.864,600,3,5
452.864,610,1,19
452.864,620,2,7
452.864,630,1,11
452.864,640,2,12
452.864,650,0,10
452.864,660,3,9
452.864,670,2,7
452.864,680,6,14
452.864,690,2,11
452.864,700,2,10
452.864,710,2,14
452.864,720,4,5
452.864,730,2,4
452.864,740,0,6
452.864,750,7,5
452.864,760,4,8
452.864,770,4,4
452.864,780,0,6
452.864,790,2,10
452.864,800,5,5
452.864,810,2,8
452.864,820,2,9
452.864,830,4,6
452.864,840,2,4
452.864,850,2,2
452.864,860,2,7
452.864,870,4,5
452.864,880,0,7
452.864,890,2,10
452.864,900,7,3
452.864,910,4,1
452.864,920,3,2
452.864,930,0,3
452.864,940,2,0
452.864,950,2,6
452.864,960,3,2
452.864,970,9,1
452.864,980,8,4
452.864,990,1,6
482.542,0,0,13
482.542,10,0,24
482.542,20,0,26
482.542,30,0,33
482.542,40,0,22
482.542,50,0,26
482.542,60,0,22
482.542,70,0,27
482.542,80,0,15
482.542,90,0,16
482.542,100,0,21
482.542,110,0,28
482.542,120,0,22
482.542,130,0,25
482.542,140,0,26
482.542,150,0,12
482.542,160,0,17
482.542,170,0,13
482.542,180,0,18
482.542,190,0,15
482.542,200,0,19
482.542,210,0,11
482.542,220,0,17
482.542,230,0,16
482.542,240,0,15
482.542,250,0,11
482.542,260,0,16
482.542,270,0,15
482.542,280,0,19
482.542,290,0,9
482.542,300,0,13
482.542,310,0,19
482.542,320,5,17
482.542,330,4,14
482.542,340,5,16
482.542,350,3,5
482.542,360,7,6
482.542,370,0,5
482.542,380,2,4
482.542,390,4,8
482.542,400,2,15
482.542,410,4,6
482.542,420,3,11
482.542,430,2,16
482.542,440,2,5
482.542,450,1,4
482.542,460,4,8
482.542,470,0,10
482.542,480,3,0
482.542,490,6,3
482.542,500,4,2
482.542,510,3,5
482.542,520,3,5
482.542,530,6,1
482.542,540,2,6
482.542,550,3,7
482.542,560,3,2
482.542,570,3,2
482.542,580,2,2
482.542,590,4,4
482.542,600,6,3
482.542,610,1,2
482.542,620,3,0
482.542,630,4,3
482.542,640,4,0
482.542,650,3,1
482.542,660,1,5
482.542,670,2,4
482.542,680,6,2
482.542,690,0,3
482.542,700,2,5
482.542,710,0,2
482.542,720,3,6
482.542,730,2,3
482.542,740,2,5
482.542,750,2,1
482.542,760,2,1
482.542,770,1,2
482.542,780,2,3
482.542,790,3,1
482.542,800,1,0
482.542,810,1,0
482.542,820,2,2
482.542,830,0,2
482.542,840,1,1
482.542,850,0,0
482.542,860,1,1
482.542,870,3,3
482.542,880,1,1
482.542,890,1,2
482.542,900,2,2
482.542,910,4,1
482.542,920,4,0
482.542,930,0,2
482.542,940,2,1
482.542,950,1,1
482.542,960,2,1
482.542,970,0,1
482.542,980,0,0
482.542,990,2,0
514.166,0,0,9
514.166,10,0,4
514.166,20,0,13
514.166,30,0,4
514.166,40,0,4
514.166,50,0,5
514.166,60,0,6
514.166,70,0,4
514.166,80,0,4
514.166,90,0,3
514.166,100,0,6
514.166,110,0,6
514.166,120,0,5
514.166,130,0,4
514.166,140,0,2
514.166,150,0,3
514.166,160,0,3
514.166,170,0,3
514.166,180,0,3
514.166,190,0,1
514.166,200,0,1
514.166,210,0,6
514.166,220,0,1
514.166,230,0,0
514.166,240,0,2
514.166,250,0,3
514.166,260,0,3
514.166,270,0,2
514.166,280,0,2
514.166,290,0,1
514.166,300,0,2
514.166,310,0,1
514.166,320,0,4
514.166,330,0,0
514.166,340,0,1
514.166,350,0,0
514.166,360,0,2
514.166,370,0,2
514.166,380,0,2
514.166,390,0,0
514.166,400,6,5
514.166,410,0,2
514.166,420,2,0
514.166,430,3,0
514.166,440,2,0
514.166,450,2,0
514.166,460,1,5
514.166,470,1,4
514.166,480,9,5
514.166,490,2,0
514.166,500,4,0
514.166,510,5,0
514.166,520,7,0
514.166,530,1,1
514.166,540,1,1
514.166,550,1,2
514.166,560,1,0
514.166,570,1,1
514.166,580,1,0
514.166,590,2,1
514.166,600,9,0
514.166,610,1,0
514.166,620,1,0
514.166,630,6,0
514.166,640,1,0
514.166,650,2,0
514.166,660,0,0
514.166,670,3,0
514.166,680,3,0
514.166,690,3,2
514.166,700,0,0
514.166,710,1,0
514.166,720,3,1
514.166,730,0,0
514.166,740,1,2
514.166,750,2,1
514.166,760,2,0
514.166,770,4,1
514.166,780,3,0
514.166,790,0,0
514.166,800,0,1
514.166,810,1,1
514.166,820,2,0
514.166,830,1,0
514.166,840,0,0
514.166,850,1,0
514.166,860,4,0
514.166,870,3,0
514.166,880,4,1
514.166,890,4,1
514.166,900,0,0
514.166,910,2,0
514.166,920,3,1
514.166,930,0,0
514.166,940,2,0
514.166,950,2,0
514.166,960,3,0
514.166,970,2,0
514.166,980,2,0
514.166,990,1,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,1,0
547.862,510,3,0
547.862,520,2,0
547.862,530,5,0
547.862,540,3,0
547.862,550,3,0
547.862,560,2,0
547.862,570,1,0
547.862,580,6,0
547.862,590,4,0
547.862,600,1,0
547.862,610,3,0
547.862,620,3,0
547.862,630,1,0
547.862,640,2,0
547.862,650,1,0
547.862,660,2,0
547.862,670,1,0
547.862,680,0,0
547.862,690,1,0
547.862,700,3,0
547.862,710,3,0
547.862,720,3,0
547.862,730,7,0
547.862,740,6,0
547.862,750,1,0
547.862,760,0,0
547.862,770,2,0
547.862,780,3,0
547.862,790,1,0
547.862,800,1,0
547.862,810,2,0
547.862,820,3,0
547.862,830,1,0
547.862,840,3,0
547.862,850,1,0
547.862,860,2,0
547.862,870,1,0
547.862,880,0,0
547.862,890,1,0
547.862,900,0,0
547.862,910,4,0
547.862,920,6,0
547.862,930,1,0
547.862,940,1,0
547.862,950,0,0
547.862,960,2,0
547.862,970,4,0
547.862,980,3,0
547.862,990,1,0
