m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,4
135.574,300,0,6
135.574,310,0,3
135.574,320,0,8
135.574,330,0,2
135.574,340,0,8
135.574,350,0,5
135.574,360,0,5
135.574,370,0,2
135.574,380,0,11
135.574,390,0,6
135.574,400,0,5
135.574,410,0,4
135.574,420,0,9
135.574,430,0,4
135.574,440,0,2
135.574,450,0,7
135.574,460,0,3
135.574,470,0,8
135.574,480,0,5
135.574,490,0,8
135.574,500,0,2
135.574,510,0,3
135.574,520,0,3
135.574,530,0,2
135.574,540,0,4
135.574,550,0,7
135.574,560,0,7
135.574,570,0,5
135.574,580,0,9
135.574,590,0,4
135.574,600,0,3
135.574,610,0,5
135.574,620,0,6
135.574,630,0,7
135.574,640,0,10
135.574,650,0,3
135.574,660,0,12
135.574,670,0,6
135.574,680,0,9
135.574,690,0,10
135.574,700,0,6
135.574,710,0,6
135.574,720,0,3
135.574,730,0,6
135.574,740,0,6
135.574,750,0,8
135.574,760,0,5
135.574,770,0,1
135.574,780,0,8
135.574,790,0,10
135.574,800,0,7
135.574,810,0,10
135.574,820,0,6
135.574,830,0,6
135.574,840,0,12
135.574,850,0,9
135.574,860,0,7
135.574,870,0,6
135.574,880,0,5
135.574,890,0,11
135.574,900,0,12
135.574,910,0,4
135.574,920,0,13
135.574,930,0,12
135.574,940,0,7
135.574,950,0,10
135.574,960,0,3
135.574,970,0,5
135.574,980,0,12
135.574,990,0,16
144.459,0,69,0
144.459,10,55,0
144.459,20,33,0
144.459,30,31,0
144.459,40,31,0
144.459,50,26,0
144.459,60,14,0
144.459,70,26,0
144.459,80,21,0
144.459,90,32,0
144.459,100,9,0
144.459,110,11,0
144.459,120,2,6
144.459,130,3,0
144.459,140,1,1
144.459,150,5,7
144.459,160,4,2
144.459,170,1,8
144.459,180,0,2
144.459,190,4,4
144.459,200,1,1
144.459,210,1,1
144.459,220,0,5
144.459,230,1,1
144.459,240,3,11
144.459,250,0,3
144.459,260,2,4
144.459,270,0,3
144.459,280,1,4
144.459,290,0,8
144.459,300,1,8
144.459,310,1,4
144.459,320,1,2
144.459,330,1,6
144.459,340,2,7
144.459,350,1,5
144.459,360,2,9
144.459,370,0,7
144.459,380,1,10
144.459,390,0,6
144.459,400,0,0
144.459,410,0,4
144.459,420,0,2
144.459,430,0,2
144.459,440,0,6
144.459,450,0,4
144.459,460,0,16
144.459,470,0,3
144.459,480,0,7
144.459,490,0,8
144.459,500,0,1
144.459,510,0,11
144.459,520,0,4
144.459,530,0,3
144.459,540,0,15
144.459,550,0,12
144.459,560,0,9
144.459,570,0,7
144.459,580,0,3
144.459,590,0,4
144.459,600,0,6
144.459,610,0,6
144.459,620,0,7
144.459,630,0,4
144.459,640,0,10
144.459,650,0,10
144.459,660,0,6
144.459,670,0,14
144.459,680,0,6
144.459,690,0,16
144.459,700,0,4
144.459,710,0,4
144.459,720,0,5
144.459,730,0,9
144.459,740,0,6
144.459,750,0,4
144.459,760,0,3
144.459,770,0,11
144.459,780,0,5
144.459,790,0,12
144.459,800,0,7
144.459,810,0,14
144.459,820,0,9
144.459,830,0,6
144.459,840,0,9
144.459,850,0,8
144.459,860,0,8
144.459,870,0,9
144.459,880,0,13
144.459,890,0,4
144.459,900,0,3
144.459,910,0,19
144.459,920,0,9
144.459,930,0,2
144.459,940,0,6
144.459,950,0,4
144.459,960,0,8
144.459,970,0,6
144.459,980,0,5
144.459,990,0,11
153.927,0,91,0
153.927,10,106,0
153.927,20,97,0
153.927,30,77,0
153.927,40,81,0
153.927,50,70,0
153.927,60,72,0
153.927,70,60,0
153.927,80,74,0
153.927,90,61,0
153.927,100,51,0
153.927,110,23,2
153.927,120,33,0
153.927,130,44,3
153.927,140,28,7
153.927,150,36,1
153.927,160,17,3
153.927,170,9,5
153.927,180,16,5
153.927,190,15,2
153.927,200,12,4
153.927,210,15,3
153.927,220,17,3
153.927,230,10,2
153.927,240,12,4
153.927,250,18,1
153.927,260,15,2
153.927,270,11,6
153.927,280,14,11
153.927,290,7,4
153.927,300,15,8
153.927,310,14,5
153.927,320,10,3
153.927,330,10,11
153.927,340,6,5
153.927,350,2,10
153.927,360,6,1
153.927,370,9,9
153.927,380,3,1
153.927,390,1,3
153.927,400,2,1
153.927,410,4,0
153.927,420,2,6
153.927,430,2,6
153.927,440,1,5
153.927,450,1,3
153.927,460,0,6
153.927,470,1,3
153.927,480,2,8
153.927,490,4,3
153.927,500,1,10
153.927,510,0,6
153.927,520,0,7
153.927,530,2,13
153.927,540,0,10
153.927,550,3,9
153.927,560,0,1
153.927,570,1,2
153.927,580,0,5
153.927,590,2,8
153.927,600,0,7
153.927,610,0,12
153.927,620,0,7
153.927,630,0,10
153.927,640,1,12
153.927,650,0,12
153.927,660,0,13
153.927,670,0,9
153.927,680,1,5
153.927,690,0,2
153.927,700,2,1
153.927,710,2,9
153.927,720,0,5
153.927,730,1,4
153.927,740,1,7
153.927,750,1,12
153.927,760,0,4
153.927,770,0,7
153.927,780,0,8
153.927,790,0,9
153.927,800,1,7
153.927,810,0,6
153.927,820,1,5
153.927,830,0,8
153.927,840,1,7
153.927,850,0,11
153.927,860,1,13
153.927,870,0,8
153.927,880,0,6
153.927,890,0,14
153.927,900,0,7
153.927,910,0,9
153.927,920,0,6
153.927,930,0,7
153.927,940,0,5
153.927,950,0,8
153.927,960,0,8
153.927,970,0,6
153.927,980,0,9
153.927,990,0,13
164.014,0,88,0
164.014,10,70,0
164.014,20,53,0
164.014,30,59,0
164.014,40,56,0
164.014,50,63,1
164.014,60,55,0
164.014,70,48,0
164.014,80,49,0
164.014,90,56,0
164.014,100,81,3
164.014,110,48,3
164.014,120,57,1
164.014,130,45,6
164.014,140,51,7
164.014,150,34,1
164.014,160,54,6
164.014,170,48,3
164.014,180,38,2
164.014,190,36,7
164.014,200,28,2
164.014,210,36,5
164.014,220,38,3
164.014,230,30,2
164.014,240,51,7
164.014,250,26,7
164.014,260,16,4
164.014,270,26,5
164.014,280,32,7
164.014,290,12,3
164.014,300,17,8
164.014,310,17,9
164.014,320,25,6
164.014,330,9,6
164.014,340,13,7
164.014,350,10,8
164.014,360,12,8
164.014,370,7,7
164.014,380,12,4
164.014,390,12,2
164.014,400,11,4
164.014,410,8,5
164.014,420,12,3
164.014,430,11,6
164.014,440,13,4
164.014,450,4,4
164.014,460,6,2
164.014,470,7,1
164.014,480,7,4
164.014,490,9,8
164.014,500,8,15
164.014,510,7,11
164.014,520,6,6
164.014,530,7,8
164.014,540,5,5
164.014,550,6,3
164.014,560,5,3
164.014,570,2,3
164.014,580,7,8
164.014,590,8,16
164.014,600,10,6
164.014,610,8,10
164.014,620,3,11
164.014,630,4,14
164.014,640,2,4
164.014,650,1,9
164.014,660,2,13
164.014,670,3,7
164.014,680,1,2
164.014,690,1,12
164.014,700,0,8
164.014,710,2,8
164.014,720,2,14
164.014,730,0,8
164.014,740,0,4
164.014,750,0,3
164.014,760,0,11
164.014,770,1,10
164.014,780,1,9
164.014,790,0,11
164.014,800,0,5
164.014,810,0,8
164.014,820,1,5
164.014,830,1,4
164.014,840,0,12
164.014,850,0,10
164.014,860,1,10
164.014,870,0,10
164.014,880,0,6
164.014,890,0,10
164.014,900,1,5
164.014,910,0,12
164.014,920,1,9
164.014,930,0,3
164.014,940,0,9
164.014,950,0,14
164.014,960,2,15
164.014,970,0,7
164.014,980,0,8
164.014,990,0,9
174.763,0,49,0
174.763,10,57,0
174.763,20,64,0
174.763,30,63,0
174.763,40,50,0
174.763,50,58,0
174.763,60,59,0
174.763,70,47,0
174.763,80,43,1
174.763,90,45,1
174.763,100,53,6
174.763,110,51,3
174.763,120,43,3
174.763,130,43,8
174.763,140,38,3
174.763,150,59,5
174.763,160,36,1
174.763,170,42,8
174.763,180,41,2
174.763,190,67,4
174.763,200,57,4
174.763,210,52,9
174.763,220,36,3
174.763,230,24,0
174.763,240,44,5
174.763,250,26,5
174.763,260,48,14
174.763,270,28,3
174.763,280,23,3
174.763,290,33,5
174.763,300,25,5
174.763,310,20,1
174.763,320,31,9
174.763,330,21,2
174.763,340,26,6
174.763,350,28,2
174.763,360,27,2
174.763,370,20,2
174.763,380,26,3
174.763,390,38,6
174.763,400,29,9
174.763,410,12,5
174.763,420,15,1
174.763,430,18,7
174.763,440,17,4
174.763,450,21,4
174.763,460,15,5
174.763,470,13,4
174.763,480,7,8
174.763,490,7,8
174.763,500,17,6
174.763,510,6,9
174.763,520,14,5
174.763,530,7,1
174.763,540,6,11
174.763,550,7,5
174.763,560,4,11
174.763,570,13,11
174.763,580,6,4
174.763,590,5,15
174.763,600,8,8
174.763,610,5,19
174.763,620,10,10
174.763,630,7,7
174.763,640,12,9
174.763,650,7,7
174.763,660,7,6
174.763,670,11,9
174.763,680,9,7
174.763,690,6,3
174.763,700,5,5
174.763,710,3,14
174.763,720,7,6
174.763,730,4,15
174.763,740,8,5
174.763,750,2,18
174.763,760,0,2
174.763,770,4,5
174.763,780,4,6
174.763,790,3,8
174.763,800,5,2
174.763,810,4,11
174.763,820,7,13
174.763,830,7,5
174.763,840,6,12
174.763,850,6,11
174.763,860,6,15
174.763,870,10,5
174.763,880,2,8
174.763,890,7,12
174.763,900,5,6
174.763,910,4,9
174.763,920,7,12
174.763,930,6,14
174.763,940,0,8
174.763,950,0,21
174.763,960,1,8
174.763,970,1,6
174.763,980,0,13
174.763,990,2,10
186.216,0,33,0
186.216,10,34,0
186.216,20,44,0
186.216,30,29,0
186.216,40,44,0
186.216,50,42,0
186.216,60,36,1
186.216,70,37,2
186.216,80,42,4
186.216,90,52,2
186.216,100,48,3
186.216,110,51,5
186.216,120,45,0
186.216,130,31,3
186.216,140,46,6
186.216,150,35,5
186.216,160,32,11
186.216,170,46,5
186.216,180,25,7
186.216,190,17,3
186.216,200,27,12
186.216,210,22,4
186.216,220,38,5
186.216,230,25,11
186.216,240,40,5
186.216,250,41,3
186.216,260,20,6
186.216,270,31,6
186.216,280,38,15
186.216,290,47,5
186.216,300,41,7
186.216,310,42,6
186.216,320,26,4
186.216,330,19,9
186.216,340,40,3
186.216,350,34,2
186.216,360,29,1
186.216,370,19,3
186.216,380,28,3
186.216,390,38,8
186.216,400,28,2
186.216,410,26,4
186.216,420,17,5
186.216,430,39,2
186.216,440,18,2
186.216,450,20,7
186.216,460,25,9
186.216,470,26,12
186.216,480,20,14
186.216,490,17,7
186.216,500,20,1
186.216,510,27,3
186.216,520,19,9
186.216,530,16,7
186.216,540,17,14
186.216,550,12,5
186.216,560,11,6
186.216,570,36,8
186.216,580,7,14
186.216,590,14,18
186.216,600,8,16
186.216,610,8,8
186.216,620,14,4
186.216,630,11,3
186.216,640,12,11
186.216,650,24,10
186.216,660,15,2
186.216,670,10,5
186.216,680,5,15
186.216,690,12,3
186.216,700,10,11
186.216,710,6,6
186.216,720,13,8
186.216,730,10,7
186.216,740,10,11
186.216,750,6,9
186.216,760,4,10
186.216,770,5,7
186.216,780,8,15
186.216,790,6,15
186.216,800,3,13
186.216,810,6,11
186.216,820,6,9
186.216,830,4,13
186.216,840,7,11
186.216,850,5,4
186.216,860,1,8
186.216,870,7,6
186.216,880,5,7
186.216,890,7,10
186.216,900,4,11
186.216,910,4,16
186.216,920,5,12
186.216,930,1,8
186.216,940,11,5
186.216,950,8,5
186.216,960,10,10
186.216,970,7,7
186.216,980,3,13
186.216,990,4,12
198.42,0,31,0
198.42,10,26,0
198.42,20,48,0
198.42,30,29,0
198.42,40,20,0
198.42,50,24,7
198.42,60,32,1
198.42,70,23,5
198.42,80,29,6
198.42,90,17,3
198.42,100,25,3
198.42,110,45,3
198.42,120,29,6
198.42,130,37,2
198.42,140,37,2
198.42,150,56,5
198.42,160,46,5
198.42,170,28,3
198.42,180,47,6
198.42,190,33,1
198.42,200,34,8
198.42,210,26,13
198.42,220,36,4
198.42,230,27,6
198.42,240,25,6
198.42,250,36,4
198.42,260,33,8
198.42,270,26,3
198.42,280,18,11
198.42,290,18,5
198.42,300,11,2
198.42,310,16,5
198.42,320,33,4
198.42,330,23,0
198.42,340,13,3
198.42,350,23,4
198.42,360,27,6
198.42,370,18,8
198.42,380,18,4
198.42,390,34,2
198.42,400,20,6
198.42,410,27,6
198.42,420,17,13
198.42,430,31,1
198.42,440,25,7
198.42,450,25,12
198.42,460,24,9
198.42,470,22,8
198.42,480,30,2
198.42,490,11,7
198.42,500,15,0
198.42,510,15,7
198.42,520,23,10
198.42,530,10,6
198.42,540,24,12
198.42,550,26,6
198.42,560,23,5
198.42,570,26,2
198.42,580,18,8
198.42,590,24,7
198.42,600,18,7
198.42,610,16,5
198.42,620,11,12
198.42,630,17,5
198.42,640,17,3
198.42,650,22,12
198.42,660,16,7
198.42,670,17,7
198.42,680,18,7
198.42,690,27,9
198.42,700,15,8
198.42,710,16,9
198.42,720,8,6
198.42,730,14,4
198.42,740,14,5
198.42,750,18,7
198.42,760,19,10
198.42,770,19,9
198.42,780,24,10
198.42,790,5,11
198.42,800,5,11
198.42,810,3,7
198.42,820,7,2
198.42,830,15,13
198.42,840,10,4
198.42,850,14,6
198.42,860,7,10
198.42,870,25,9
198.42,880,15,7
198.42,890,8,11
198.42,900,11,10
198.42,910,8,8
198.42,920,4,9
198.42,930,9,14
198.42,940,5,12
198.42,950,9,16
198.42,960,8,6
198.42,970,7,5
198.42,980,11,5
198.42,990,7,9
211.423,0,25,0
211.423,10,24,0
211.423,20,25,0
211.423,30,23,3
211.423,40,27,1
211.423,50,25,5
211.423,60,43,7
211.423,70,23,1
211.423,80,14,2
211.423,90,14,2
211.423,100,10,6
211.423,110,28,4
211.423,120,23,3
211.423,130,29,4
211.423,140,19,4
211.423,150,20,5
211.423,160,12,4
211.423,170,39,2
211.423,180,23,3
211.423,190,20,5
211.423,200,39,7
211.423,210,24,2
211.423,220,29,9
211.423,230,35,4
211.423,240,20,6
211.423,250,20,10
211.423,260,40,2
211.423,270,21,5
211.423,280,40,2
211.423,290,26,4
211.423,300,16,4
211.423,310,28,2
211.423,320,24,4
211.423,330,21,7
211.423,340,24,4
211.423,350,22,4
211.423,360,23,9
211.423,370,26,4
211.423,380,10,6
211.423,390,14,7
211.423,400,19,8
211.423,410,24,9
211.423,420,15,6
211.423,430,25,6
211.423,440,37,9
211.423,450,18,3
211.423,460,10,3
211.423,470,37,5
211.423,480,28,8
211.423,490,26,13
211.423,500,14,6
211.423,510,11,10
211.423,520,14,11
211.423,530,10,10
211.423,540,11,11
211.423,550,24,6
211.423,560,22,6
211.423,570,28,6
211.423,580,24,6
211.423,590,23,12
211.423,600,18,8
211.423,610,23,3
211.423,620,12,8
211.423,630,7,8
211.423,640,19,11
211.423,650,15,12
211.423,660,14,10
211.423,670,21,8
211.423,680,16,12
211.423,690,14,6
211.423,700,15,7
211.423,710,16,7
211.423,720,30,20
211.423,730,17,13
211.423,740,13,5
211.423,750,11,10
211.423,760,10,8
211.423,770,19,13
211.423,780,20,10
211.423,790,15,10
211.423,800,8,14
211.423,810,5,10
211.423,820,15,7
211.423,830,15,17
211.423,840,14,15
211.423,850,10,11
211.423,860,12,16
211.423,870,14,7
211.423,880,7,12
211.423,890,17,11
211.423,900,17,8
211.423,910,24,16
211.423,920,14,11
211.423,930,14,3
211.423,940,10,6
211.423,950,17,12
211.423,960,9,4
211.423,970,12,6
211.423,980,8,10
211.423,990,8,6
225.279,0,17,0
225.279,10,9,1
225.279,20,14,2
225.279,30,15,5
225.279,40,24,6
225.279,50,23,1
225.279,60,20,2
225.279,70,24,7
225.279,80,12,0
225.279,90,22,3
225.279,100,21,6
225.279,110,23,2
225.279,120,16,2
225.279,130,18,7
225.279,140,7,3
225.279,150,15,5
225.279,160,13,7
225.279,170,19,11
225.279,180,19,4
225.279,190,17,1
225.279,200,20,10
225.279,210,17,8
225.279,220,17,6
225.279,230,9,4
225.279,240,28,3
225.279,250,18,6
225.279,260,23,1
225.279,270,15,4
225.279,280,24,1
225.279,290,26,5
225.279,300,23,5
225.279,310,37,4
225.279,320,19,9
225.279,330,29,8
225.279,340,17,3
225.279,350,26,1
225.279,360,29,3
225.279,370,13,4
225.279,380,26,5
225.279,390,18,8
225.279,400,14,7
225.279,410,21,8
225.279,420,12,5
225.279,430,7,8
225.279,440,14,7
225.279,450,16,7
225.279,460,13,8
225.279,470,19,6
225.279,480,20,13
225.279,490,10,4
225.279,500,15,8
225.279,510,11,5
225.279,520,10,7
225.279,530,24,5
225.279,540,8,0
225.279,550,15,7
225.279,560,16,17
225.279,570,23,5
225.279,580,5,7
225.279,590,9,9
225.279,600,14,4
225.279,610,16,7
225.279,620,15,6
225.279,630,17,6
225.279,640,20,5
225.279,650,16,13
225.279,660,9,4
225.279,670,15,15
225.279,680,9,14
225.279,690,14,12
225.279,700,16,5
225.279,710,11,11
225.279,720,14,17
225.279,730,16,15
225.279,740,21,11
225.279,750,23,4
225.279,760,15,18
225.279,770,15,10
225.279,780,12,6
225.279,790,17,15
225.279,800,7,12
225.279,810,18,12
225.279,820,11,14
225.279,830,12,9
225.279,840,14,4
225.279,850,12,8
225.279,860,16,6
225.279,870,12,12
225.279,880,10,11
225.279,890,12,4
225.279,900,4,9
225.279,910,11,16
225.279,920,15,10
225.279,930,8,5
225.279,940,16,11
225.279,950,14,11
225.279,960,22,11
225.279,970,12,3
225.279,980,13,10
225.279,990,14,6
240.043,0,15,2
240.043,10,15,1
240.043,20,15,8
240.043,30,15,6
240.043,40,12,2
240.043,50,24,5
240.043,60,8,1
240.043,70,11,5
240.043,80,15,6
240.043,90,24,2
240.043,100,13,4
240.043,110,16,7
240.043,120,17,4
240.043,130,18,10
240.043,140,24,11
240.043,150,24,8
240.043,160,28,4
240.043,170,10,7
240.043,180,15,8
240.043,190,11,6
240.043,200,7,6
240.043,210,10,6
240.043,220,11,8
240.043,230,10,4
240.043,240,22,7
240.043,250,18,0
240.043,260,17,2
240.043,270,20,5
240.043,280,10,6
240.043,290,17,8
240.043,300,7,5
240.043,310,16,3
240.043,320,23,0
240.043,330,22,5
240.043,340,20,2
240.043,350,11,11
240.043,360,14,3
240.043,370,14,19
240.043,380,13,10
240.043,390,21,2
240.043,400,24,3
240.043,410,17,4
240.043,420,19,8
240.043,430,23,15
240.043,440,19,9
240.043,450,26,7
240.043,460,24,9
240.043,470,28,17
240.043,480,7,5
240.043,490,31,10
240.043,500,23,1
240.043,510,12,8
240.043,520,13,6
240.043,530,21,7
240.043,540,18,2
240.043,550,10,12
240.043,560,23,12
240.043,570,10,9
240.043,580,12,4
240.043,590,13,13
240.043,600,18,13
240.043,610,13,11
240.043,620,17,12
240.043,630,10,5
240.043,640,13,24
240.043,650,11,18
240.043,660,11,5
240.043,670,9,9
240.043,680,11,13
240.043,690,5,18
240.043,700,16,13
240.043,710,16,9
240.043,720,11,5
240.043,730,14,7
240.043,740,16,9
240.043,750,9,6
240.043,760,5,8
240.043,770,30,12
240.043,780,12,5
240.043,790,17,5
240.043,800,26,9
240.043,810,5,4
240.043,820,8,14
240.043,830,7,13
240.043,840,13,8
240.043,850,16,6
240.043,860,14,12
240.043,870,10,10
240.043,880,17,7
240.043,890,14,7
240.043,900,15,8
240.043,910,20,12
240.043,920,18,5
240.043,930,12,7
240.043,940,19,7
240.043,950,20,7
240.043,960,11,9
240.043,970,8,10
240.043,980,14,9
240.043,990,13,11
255.774,0,8,7
255.774,10,6,6
255.774,20,10,1
255.774,30,13,6
255.774,40,8,1
255.774,50,14,7
255.774,60,17,4
255.774,70,12,4
255.774,80,14,5
255.774,90,6,5
255.774,100,11,6
255.774,110,9,6
255.774,120,19,3
255.774,130,16,7
255.774,140,17,4
255.774,150,9,6
255.774,160,13,6
255.774,170,13,4
255.774,180,23,10
255.774,190,23,5
255.774,200,9,4
255.774,210,12,4
255.774,220,21,3
255.774,230,14,4
255.774,240,16,7
255.774,250,4,5
255.774,260,17,5
255.774,270,2,10
255.774,280,24,1
255.774,290,11,2
255.774,300,11,11
255.774,310,19,4
255.774,320,23,14
255.774,330,16,16
255.774,340,10,11
255.774,350,16,7
255.774,360,4,2
255.774,370,20,6
255.774,380,11,8
255.774,390,6,11
255.774,400,7,2
255.774,410,11,11
255.774,420,19,11
255.774,430,10,7
255.774,440,15,5
255.774,450,7,3
255.774,460,13,6
255.774,470,25,3
255.774,480,16,9
255.774,490,22,7
255.774,500,7,4
255.774,510,21,11
255.774,520,15,10
255.774,530,20,6
255.774,540,9,6
255.774,550,25,13
255.774,560,11,11
255.774,570,12,9
255.774,580,22,11
255.774,590,24,11
255.774,600,6,17
255.774,610,17,16
255.774,620,14,4
255.774,630,24,15
255.774,640,8,11
255.774,650,15,19
255.774,660,12,4
255.774,670,18,16
255.774,680,13,11
255.774,690,17,10
255.774,700,5,20
255.774,710,14,20
255.774,720,12,17
255.774,730,25,12
255.774,740,8,10
255.774,750,7,7
255.774,760,14,9
255.774,770,18,18
255.774,780,12,13
255.774,790,12,5
255.774,800,13,1
255.774,810,12,15
255.774,820,5,3
255.774,830,12,4
255.774,840,14,5
255.774,850,5,15
255.774,860,5,9
255.774,870,7,13
255.774,880,4,11
255.774,890,15,9
255.774,900,10,10
255.774,910,8,4
255.774,920,14,10
255.774,930,10,11
255.774,940,9,16
255.774,950,16,10
255.774,960,13,8
255.774,970,6,1
255.774,980,7,0
255.774,990,24,2
272.536,0,10,7
272.536,10,9,1
272.536,20,13,6
272.536,30,12,6
272.536,40,19,9
272.536,50,14,9
272.536,60,5,0
272.536,70,5,3
272.536,80,13,11
272.536,90,10,3
272.536,100,12,6
272.536,110,12,6
272.536,120,13,12
272.536,130,8,6
272.536,140,9,6
272.536,150,4,5
272.536,160,8,10
272.536,170,10,10
272.536,180,7,4
272.536,190,13,2
272.536,200,5,9
272.536,210,4,6
272.536,220,17,7
272.536,230,5,8
272.536,240,14,7
272.536,250,17,5
272.536,260,18,6
272.536,270,6,6
272.536,280,17,9
272.536,290,24,11
272.536,300,15,16
272.536,310,10,10
272.536,320,13,5
272.536,330,14,9
272.536,340,15,11
272.536,350,3,18
272.536,360,9,7
272.536,370,13,16
272.536,380,2,9
272.536,390,4,5
272.536,400,8,5
272.536,410,14,5
272.536,420,15,4
272.536,430,12,12
272.536,440,16,14
272.536,450,18,10
272.536,460,12,5
272.536,470,15,9
272.536,480,10,9
272.536,490,8,5
272.536,500,5,14
272.536,510,6,12
272.536,520,21,14
272.536,530,15,9
272.536,540,14,8
272.536,550,10,12
272.536,560,10,18
272.536,570,7,6
272.536,580,9,22
272.536,590,11,17
272.536,600,10,15
272.536,610,11,5
272.536,620,15,15
272.536,630,13,6
272.536,640,17,12
272.536,650,13,20
272.536,660,22,25
272.536,670,8,18
272.536,680,22,14
272.536,690,14,3
272.536,700,9,11
272.536,710,13,7
272.536,720,15,22
272.536,730,18,6
272.536,740,8,7
272.536,750,6,10
272.536,760,23,9
272.536,770,23,15
272.536,780,10,9
272.536,790,2,10
272.536,800,7,11
272.536,810,12,10
272.536,820,16,7
272.536,830,21,6
272.536,840,9,11
272.536,850,4,12
272.536,860,14,10
272.536,870,7,23
272.536,880,10,13
272.536,890,9,5
272.536,900,18,7
272.536,910,11,4
272.536,920,6,6
272.536,930,12,2
272.536,940,10,5
272.536,950,11,19
272.536,960,9,8
272.536,970,9,4
272.536,980,13,6
272.536,990,9,12
290.397,0,11,5
290.397,10,6,5
290.397,20,17,12
290.397,30,9,2
290.397,40,10,9
290.397,50,10,5
290.397,60,2,12
290.397,70,9,3
290.397,80,10,6
290.397,90,19,12
290.397,100,3,3
290.397,110,3,11
290.397,120,12,3
290.397,130,5,6
290.397,140,7,3
290.397,150,9,0
290.397,160,11,9
290.397,170,8,10
290.397,180,6,4
290.397,190,9,9
290.397,200,10,2
290.397,210,1,5
290.397,220,9,4
290.397,230,14,8
290.397,240,9,11
290.397,250,11,8
290.397,260,10,9
290.397,270,8,2
290.397,280,10,6
290.397,290,18,8
290.397,300,8,14
290.397,310,13,9
290.397,320,8,12
290.397,330,13,11
290.397,340,16,8
290.397,350,5,8
290.397,360,8,10
290.397,370,21,6
290.397,380,23,8
290.397,390,20,15
290.397,400,6,12
290.397,410,13,14
290.397,420,9,10
290.397,430,12,8
290.397,440,0,5
290.397,450,2,14
290.397,460,8,9
290.397,470,5,9
290.397,480,4,9
290.397,490,5,9
290.397,500,9,18
290.397,510,9,9
290.397,520,16,14
290.397,530,9,11
290.397,540,1,11
290.397,550,10,10
290.397,560,13,15
290.397,570,13,9
290.397,580,14,8
290.397,590,10,16
290.397,600,11,21
290.397,610,7,14
290.397,620,2,12
290.397,630,7,8
290.397,640,8,17
290.397,650,13,9
290.397,660,12,8
290.397,670,14,8
290.397,680,6,4
290.397,690,9,11
290.397,700,5,6
290.397,710,9,8
290.397,720,17,10
290.397,730,15,8
290.397,740,10,12
290.397,750,6,8
290.397,760,17,6
290.397,770,7,7
290.397,780,19,9
290.397,790,7,18
290.397,800,21,13
290.397,810,11,16
290.397,820,8,10
290.397,830,11,4
290.397,840,8,5
290.397,850,4,1
290.397,860,5,5
290.397,870,11,7
290.397,880,16,11
290.397,890,13,4
290.397,900,4,4
290.397,910,6,5
290.397,920,15,19
290.397,930,20,7
290.397,940,16,9
290.397,950,6,11
290.397,960,5,16
290.397,970,9,6
290.397,980,5,4
290.397,990,9,4
309.428,0,13,5
309.428,10,13,7
309.428,20,9,11
309.428,30,10,2
309.428,40,15,5
309.428,50,9,12
309.428,60,8,6
309.428,70,18,9
309.428,80,8,11
309.428,90,4,8
309.428,100,4,5
309.428,110,17,1
309.428,120,6,12
309.428,130,5,7
309.428,140,9,6
309.428,150,2,8
309.428,160,8,9
309.428,170,12,5
309.428,180,7,6
309.428,190,3,11
309.428,200,7,9
309.428,210,8,15
309.428,220,10,5
309.428,230,4,11
309.428,240,10,9
309.428,250,4,16
309.428,260,7,6
309.428,270,6,11
309.428,280,7,12
309.428,290,7,11
309.428,300,5,8
309.428,310,11,9
309.428,320,8,8
309.428,330,10,13
309.428,340,6,8
309.428,350,7,4
309.428,360,12,13
309.428,370,11,4
309.428,380,15,7
309.428,390,6,6
309.428,400,15,9
309.428,410,9,9
309.428,420,10,11
309.428,430,13,7
309.428,440,1,6
309.428,450,10,8
309.428,460,10,16
309.428,470,14,12
309.428,480,16,5
309.428,490,10,6
309.428,500,7,17
309.428,510,13,8
309.428,520,4,12
309.428,530,16,16
309.428,540,0,13
309.428,550,5,14
309.428,560,5,4
309.428,570,10,13
309.428,580,13,9
309.428,590,6,19
309.428,600,3,6
309.428,610,10,4
309.428,620,3,12
309.428,630,9,9
309.428,640,9,9
309.428,650,12,5
309.428,660,10,10
309.428,670,8,10
309.428,680,10,6
309.428,690,9,14
309.428,700,5,9
309.428,710,11,12
309.428,720,9,10
309.428,730,6,19
309.428,740,8,14
309.428,750,3,3
309.428,760,5,4
309.428,770,1,4
309.428,780,8,4
309.428,790,6,10
309.428,800,13,11
309.428,810,14,4
309.428,820,4,10
309.428,830,10,5
309.428,840,7,12
309.428,850,6,14
309.428,860,8,9
309.428,870,6,11
309.428,880,14,14
309.428,890,12,6
309.428,900,8,5
309.428,910,5,3
309.428,920,7,5
309.428,930,8,10
309.428,940,11,13
309.428,950,16,11
309.428,960,14,8
309.428,970,10,16
309.428,980,10,6
309.428,990,5,13
329.707,0,0,4
329.707,10,6,14
329.707,20,17,12
329.707,30,14,8
329.707,40,14,9
329.707,50,7,8
329.707,60,8,2
329.707,70,8,5
329.707,80,7,11
329.707,90,8,7
329.707,100,6,10
329.707,110,10,4
329.707,120,7,3
329.707,130,2,2
329.707,140,4,8
329.707,150,7,9
329.707,160,6,10
329.707,170,3,2
329.707,180,7,6
329.707,190,7,7
329.707,200,3,23
329.707,210,4,12
329.707,220,2,10
329.707,230,9,10
329.707,240,3,10
329.707,250,7,4
