m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,9,5
329.707,270,7,21
329.707,280,0,12
329.707,290,13,11
329.707,300,1,7
329.707,310,8,10
329.707,320,4,18
329.707,330,5,7
329.707,340,8,12
329.707,350,7,16
329.707,360,5,8
329.707,370,10,6
329.707,380,8,14
329.707,390,6,12
329.707,400,11,15
329.707,410,17,10
329.707,420,4,4
329.707,430,7,17
329.707,440,7,10
329.707,450,12,13
329.707,460,4,3
329.707,470,5,7
329.707,480,5,7
329.707,490,7,13
329.707,500,11,16
329.707,510,5,5
329.707,520,9,7
329.707,530,10,11
329.707,540,7,12
329.707,550,8,17
329.707,560,18,14
329.707,570,10,11
329.707,580,7,9
329.707,590,14,4
329.707,600,6,19
329.707,610,8,15
329.707,620,3,9
329.707,630,7,9
329.707,640,7,8
329.707,650,5,6
329.707,660,6,6
329.707,670,9,2
329.707,680,6,11
329.707,690,13,9
329.707,700,4,8
329.707,710,12,13
329.707,720,7,9
329.707,730,3,7
329.707,740,3,11
329.707,750,6,8
329.707,760,9,12
329.707,770,5,15
329.707,780,3,18
329.707,790,2,19
329.707,800,5,20
329.707,810,10,11
329.707,820,5,10
329.707,830,7,6
329.707,840,4,10
329.707,850,9,18
329.707,860,11,6
329.707,870,14,9
329.707,880,10,14
329.707,890,11,9
329.707,900,10,7
329.707,910,5,12
329.707,920,4,10
329.707,930,7,14
329.707,940,5,10
329.707,950,7,7
329.707,960,9,7
329.707,970,8,10
329.707,980,13,13
329.707,990,14,4
351.314,0,0,3
351.314,10,0,7
351.314,20,0,9
351.314,30,0,21
351.314,40,2,8
351.314,50,7,6
351.314,60,6,2
351.314,70,8,10
351.314,80,17,3
351.314,90,9,4
351.314,100,10,11
351.314,110,5,7
351.314,120,7,5
351.314,130,3,7
351.314,140,7,7
351.314,150,4,12
351.314,160,9,11
351.314,170,9,19
351.314,180,7,13
351.314,190,9,12
351.314,200,5,13
351.314,210,1,15
351.314,220,5,15
351.314,230,4,7
351.314,240,8,12
351.314,250,14,17
351.314,260,11,14
351.314,270,5,19
351.314,280,5,12
351.314,290,9,16
351.314,300,2,5
351.314,310,2,12
351.314,320,10,21
351.314,330,11,9
351.314,340,9,10
351.314,350,8,13
351.314,360,4,13
351.314,370,9,3
351.314,380,1,6
351.314,390,8,13
351.314,400,5,15
351.314,410,9,14
351.314,420,4,4
351.314,430,0,14
351.314,440,4,15
351.314,450,8,11
351.314,460,8,15
351.314,470,5,13
351.314,480,2,8
351.314,490,6,11
351.314,500,7,3
351.314,510,8,22
351.314,520,5,11
351.314,530,11,15
351.314,540,6,4
351.314,550,6,12
351.314,560,10,13
351.314,570,3,7
351.314,580,5,14
351.314,590,5,13
351.314,600,6,14
351.314,610,4,13
351.314,620,4,5
351.314,630,7,10
351.314,640,5,5
351.314,650,5,18
351.314,660,9,9
351.314,670,11,15
351.314,680,18,14
351.314,690,9,13
351.314,700,4,10
351.314,710,6,14
351.314,720,9,4
351.314,730,5,8
351.314,740,5,7
351.314,750,13,16
351.314,760,6,8
351.314,770,7,8
351.314,780,6,7
351.314,790,4,9
351.314,800,7,9
351.314,810,4,9
351.314,820,8,10
351.314,830,7,16
351.314,840,2,5
351.314,850,9,8
351.314,860,16,9
351.314,870,7,6
351.314,880,2,7
351.314,890,8,8
351.314,900,7,12
351.314,910,7,16
351.314,920,2,9
351.314,930,5,5
351.314,940,3,15
351.314,950,3,19
351.314,960,2,5
351.314,970,17,8
351.314,980,6,7
351.314,990,8,11
374.338,0,0,6
374.338,10,0,8
374.338,20,0,4
374.338,30,0,7
374.338,40,0,7
374.338,50,0,16
374.338,60,0,15
374.338,70,0,10
374.338,80,4,19
374.338,90,6,13
374.338,100,10,28
374.338,110,10,18
374.338,120,4,8
374.338,130,8,14
374.338,140,8,11
374.338,150,4,13
374.338,160,4,19
374.338,170,8,10
374.338,180,0,13
374.338,190,3,11
374.338,200,5,21
374.338,210,5,12
374.338,220,0,20
374.338,230,8,11
374.338,240,4,15
374.338,250,4,13
374.338,260,6,12
374.338,270,1,17
374.338,280,4,5
374.338,290,2,8
374.338,300,5,13
374.338,310,7,15
374.338,320,13,11
374.338,330,7,9
374.338,340,5,14
374.338,350,8,17
374.338,360,3,30
374.338,370,10,8
374.338,380,8,11
374.338,390,5,8
374.338,400,6,15
374.338,410,7,19
374.338,420,5,16
374.338,430,7,10
374.338,440,7,8
374.338,450,2,8
374.338,460,7,6
374.338,470,2,16
374.338,480,4,14
374.338,490,1,8
374.338,500,2,15
374.338,510,7,2
374.338,520,2,8
374.338,530,2,12
374.338,540,1,24
374.338,550,11,21
374.338,560,5,13
374.338,570,6,16
374.338,580,7,12
374.338,590,4,14
374.338,600,7,16
374.338,610,7,8
374.338,620,10,9
374.338,630,6,13
374.338,640,11,8
374.338,650,6,8
374.338,660,3,11
374.338,670,5,16
374.338,680,14,6
374.338,690,2,13
374.338,700,6,9
374.338,710,10,8
374.338,720,6,6
374.338,730,3,13
374.338,740,8,10
374.338,750,6,8
374.338,760,3,6
374.338,770,7,13
374.338,780,2,16
374.338,790,5,9
374.338,800,4,11
374.338,810,4,19
374.338,820,14,7
374.338,830,13,14
374.338,840,9,10
374.338,850,3,12
374.338,860,10,12
374.338,870,4,4
374.338,880,8,4
374.338,890,6,10
374.338,900,9,7
374.338,910,1,15
374.338,920,3,9
374.338,930,6,12
374.338,940,3,16
374.338,950,4,6
374.338,960,2,10
374.338,970,4,3
374.338,980,8,14
374.338,990,5,4
398.87,0,0,13
398.87,10,0,13
398.87,20,0,19
398.87,30,0,14
398.87,40,0,15
398.87,50,0,15
398.87,60,0,13
398.87,70,0,15
398.87,80,0,18
398.87,90,0,11
398.87,100,0,12
398.87,110,0,15
398.87,120,0,11
398.87,130,9,20
398.87,140,8,20
398.87,150,7,11
398.87,160,7,19
398.87,170,4,22
398.87,180,7,11
398.87,190,10,12
398.87,200,5,11
398.87,210,3,16
398.87,220,2,11
398.87,230,6,19
398.87,240,5,25
398.87,250,3,17
398.87,260,5,10
398.87,270,11,17
398.87,280,2,12
398.87,290,3,17
398.87,300,7,26
398.87,310,6,13
398.87,320,5,8
398.87,330,4,10
398.87,340,3,11
398.87,350,1,13
398.87,360,3,20
398.87,370,6,17
398.87,380,7,6
398.87,390,1,16
398.87,400,3,12
398.87,410,13,21
398.87,420,5,23
398.87,430,1,17
398.87,440,1,11
398.87,450,2,16
398.87,460,5,11
398.87,470,4,19
398.87,480,2,10
398.87,490,3,14
398.87,500,10,10
398.87,510,5,6
398.87,520,6,20
398.87,530,10,18
398.87,540,4,13
398.87,550,5,5
398.87,560,5,16
398.87,570,8,20
398.87,580,4,12
398.87,590,2,6
398.87,600,1,8
398.87,610,4,15
398.87,620,10,11
398.87,630,9,6
398.87,640,2,18
398.87,650,0,10
398.87,660,2,12
398.87,670,7,15
398.87,680,4,20
398.87,690,14,19
398.87,700,2,13
398.87,710,4,13
398.87,720,5,11
398.87,730,2,17
398.87,740,17,15
398.87,750,10,12
398.87,760,6,16
398.87,770,8,6
398.87,780,2,7
398.87,790,5,11
398.87,800,2,7
398.87,810,7,11
398.87,820,9,12
398.87,830,1,16
398.87,840,2,13
398.87,850,5,15
398.87,860,8,9
398.87,870,3,10
398.87,880,8,7
398.87,890,5,8
398.87,900,4,13
398.87,910,4,7
398.87,920,5,3
398.87,930,2,4
398.87,940,4,6
398.87,950,7,5
398.87,960,6,3
398.87,970,6,5
398.87,980,10,6
398.87,990,3,3
425.01,0,0,23
425.01,10,0,15
425.01,20,0,16
425.01,30,0,27
425.01,40,0,8
425.01,50,0,22
425.01,60,0,10
425.01,70,0,10
425.01,80,0,12
425.01,90,0,12
425.01,100,0,12
425.01,110,0,21
425.01,120,0,15
425.01,130,0,36
425.01,140,0,18
425.01,150,0,17
425.01,160,0,28
425.01,170,0,18
425.01,180,1,17
425.01,190,5,14
425.01,200,8,5
425.01,210,4,9
425.01,220,6,16
425.01,230,6,21
425.01,240,5,7
425.01,250,4,11
425.01,260,6,22
425.01,270,4,19
425.01,280,6,20
425.01,290,5,13
425.01,300,7,12
425.01,310,6,19
425.01,320,2,18
425.01,330,3,19
425.01,340,2,13
425.01,350,4,16
425.01,360,2,23
425.01,370,2,11
425.01,380,9,11
425.01,390,3,11
425.01,400,7,19
425.01,410,5,7
425.01,420,2,13
425.01,430,0,6
425.01,440,2,18
425.01,450,4,15
425.01,460,1,21
425.01,470,3,15
425.01,480,3,11
425.01,490,1,18
425.01,500,7,19
425.01,510,6,12
425.01,520,3,11
425.01,530,1,13
425.01,540,4,17
425.01,550,9,18
425.01,560,10,13
425.01,570,4,12
425.01,580,5,12
425.01,590,1,10
425.01,600,6,9
425.01,610,6,13
425.01,620,5,11
425.01,630,6,7
425.01,640,7,6
425.01,650,4,11
425.01,660,0,9
425.01,670,2,13
425.01,680,7,11
425.01,690,8,7
425.01,700,1,5
425.01,710,3,5
425.01,720,3,13
425.01,730,4,9
425.01,740,1,14
425.01,750,4,11
425.01,760,3,8
425.01,770,1,12
425.01,780,3,7
425.01,790,5,12
425.01,800,1,8
425.01,810,10,8
425.01,820,1,6
425.01,830,6,9
425.01,840,5,5
425.01,850,6,5
425.01,860,4,8
425.01,870,5,10
425.01,880,6,7
425.01,890,4,3
425.01,900,5,6
425.01,910,0,6
425.01,920,6,4
425.01,930,9,5
425.01,940,3,4
425.01,950,2,11
425.01,960,1,2
425.01,970,1,5
425.01,980,5,1
425.01,990,4,1
452.864,0,0,14
452.864,10,0,26
452.864,20,0,20
452.864,30,0,19
452.864,40,0,13
452.864,50,0,22
452.864,60,0,18
452.864,70,0,24
452.864,80,0,16
452.864,90,0,22
452.864,100,0,35
452.864,110,0,30
452.864,120,0,20
452.864,130,0,22
452.864,140,0,21
452.864,150,0,22
452.864,160,0,13
452.864,170,0,25
452.864,180,0,24
452.864,190,0,20
452.864,200,0,22
452.864,210,0,19
452.864,220,0,15
452.864,230,0,30
452.864,240,1,21
452.864,250,8,23
452.864,260,2,18
452.864,270,5,14
452.864,280,4,27
452.864,290,4,7
452.864,300,4,14
452.864,310,6,22
452.864,320,9,28
452.864,330,3,18
452.864,340,6,7
452.864,350,2,13
452.864,360,4,16
452.864,370,1,7
452.864,380,4,13
452.864,390,5,15
452.864,400,1,17
452.864,410,5,22
452.864,420,5,19
452.864,430,9,14
452.864,440,6,9
452.864,450,6,12
452.864,460,3,4
452.864,470,5,4
452.864,480,5,6
452.864,490,7,13
452.864,500,1,9
452.864,510,2,13
452.864,520,1,13
452.864,530,3,5
452.864,540,0,7
452.864,550,1,16
452.864,560,4,6
452.864,570,5,11
452.864,580,3,8
452.864,590,5,5
452.864,600,6,8
452.864,610,9,10
452.864,620,3,6
452.864,630,6,6
452.864,640,3,6
452.864,650,4,9
452.864,660,4,8
452.864,670,5,6
452.864,680,5,6
452.864,690,2,9
452.864,700,2,5
452.864,710,1,2
452.864,720,4,4
452.864,730,1,8
452.864,740,3,5
452.864,750,5,5
452.864,760,1,5
452.864,770,5,4
452.864,780,7,7
452.864,790,2,5
452.864,800,2,4
452.864,810,0,9
452.864,820,5,10
452.864,830,4,5
452.864,840,1,9
452.864,850,1,7
452.864,860,2,6
452.864,870,1,5
452.864,880,4,2
452.864,890,1,9
452.864,900,1,5
452.864,910,3,5
452.864,920,2,2
452.864,930,1,3
452.864,940,0,4
452.864,950,3,4
452.864,960,2,1
452.864,970,1,0
452.864,980,4,3
452.864,990,6,1
482.542,0,0,31
482.542,10,0,28
482.542,20,0,38
482.542,30,0,25
482.542,40,0,34
482.542,50,0,21
482.542,60,0,33
482.542,70,0,38
482.542,80,0,17
482.542,90,0,15
482.542,100,0,10
482.542,110,0,20
482.542,120,0,26
482.542,130,0,22
482.542,140,0,23
482.542,150,0,6
482.542,160,0,11
482.542,170,0,12
482.542,180,0,12
482.542,190,0,20
482.542,200,0,21
482.542,210,0,21
482.542,220,0,14
482.542,230,0,7
482.542,240,0,17
482.542,250,0,12
482.542,260,0,15
482.542,270,0,10
482.542,280,0,7
482.542,290,0,16
482.542,300,0,6
482.542,310,0,9
482.542,320,5,4
482.542,330,3,6
482.542,340,1,10
482.542,350,6,15
482.542,360,3,5
482.542,370,4,8
482.542,380,3,3
482.542,390,2,7
482.542,400,8,4
482.542,410,3,6
482.542,420,4,3
482.542,430,3,5
482.542,440,0,8
482.542,450,5,3
482.542,460,1,8
482.542,470,2,5
482.542,480,1,8
482.542,490,1,5
482.542,500,2,2
482.542,510,1,5
482.542,520,3,3
482.542,530,2,5
482.542,540,2,6
482.542,550,2,1
482.542,560,3,3
482.542,570,2,5
482.542,580,3,3
482.542,590,6,7
482.542,600,5,8
482.542,610,1,4
482.542,620,2,5
482.542,630,0,2
482.542,640,1,4
482.542,650,0,9
482.542,660,0,9
482.542,670,2,10
482.542,680,2,19
482.542,690,3,6
482.542,700,0,3
482.542,710,2,3
482.542,720,2,4
482.542,730,1,3
482.542,740,8,0
482.542,750,9,5
482.542,760,4,1
482.542,770,4,2
482.542,780,1,2
482.542,790,3,5
482.542,800,2,1
482.542,810,4,4
482.542,820,4,5
482.542,830,5,4
482.542,840,3,1
482.542,850,2,6
482.542,860,0,1
482.542,870,1,5
482.542,880,1,2
482.542,890,5,4
482.542,900,4,3
482.542,910,3,6
482.542,920,2,5
482.542,930,4,4
482.542,940,5,7
482.542,950,1,1
482.542,960,1,2
482.542,970,3,10
482.542,980,3,5
482.542,990,3,8
514.166,0,0,16
514.166,10,0,8
514.166,20,0,5
514.166,30,0,6
514.166,40,0,2
514.166,50,0,5
514.166,60,0,13
514.166,70,0,8
514.166,80,0,9
514.166,90,0,12
514.166,100,0,25
514.166,110,0,9
514.166,120,0,4
514.166,130,0,7
514.166,140,0,5
514.166,150,0,3
514.166,160,0,6
514.166,170,0,4
514.166,180,0,9
514.166,190,0,6
514.166,200,0,9
514.166,210,0,11
514.166,220,0,11
514.166,230,0,2
514.166,240,0,8
514.166,250,0,15
514.166,260,0,11
514.166,270,0,21
514.166,280,0,3
514.166,290,0,3
514.166,300,0,1
514.166,310,0,2
514.166,320,0,2
514.166,330,0,10
514.166,340,0,2
514.166,350,0,4
514.166,360,0,2
514.166,370,0,2
514.166,380,0,11
514.166,390,0,17
514.166,400,3,8
514.166,410,7,3
514.166,420,3,0
514.166,430,2,1
514.166,440,4,0
514.166,450,3,1
514.166,460,8,2
514.166,470,4,1
514.166,480,5,2
514.166,490,5,1
514.166,500,5,0
514.166,510,4,1
514.166,520,2,0
514.166,530,6,0
514.166,540,0,1
514.166,550,0,0
514.166,560,1,0
514.166,570,1,1
514.166,580,4,0
514.166,590,6,0
514.166,600,4,0
514.166,610,4,0
514.166,620,1,0
514.166,630,6,0
514.166,640,4,0
514.166,650,5,0
514.166,660,1,0
514.166,670,0,1
514.166,680,0,0
514.166,690,2,0
514.166,700,2,0
514.166,710,7,0
514.166,720,2,0
514.166,730,0,0
514.166,740,0,0
514.166,750,2,0
514.166,760,1,0
514.166,770,3,0
514.166,780,0,0
514.166,790,0,0
514.166,800,3,0
514.166,810,2,0
514.166,820,0,0
514.166,830,1,0
514.166,840,1,0
514.166,850,4,0
514.166,860,4,1
514.166,870,3,0
514.166,880,4,0
514.166,890,3,0
514.166,900,4,0
514.166,910,3,0
514.166,920,3,0
514.166,930,5,0
514.166,940,2,0
514.166,950,3,0
514.166,960,3,0
514.166,970,5,0
514.166,980,1,0
514.166,990,2,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,3,0
547.862,510,3,0
547.862,520,2,0
547.862,530,3,0
547.862,540,5,0
547.862,550,4,0
547.862,560,1,0
547.862,570,6,0
547.862,580,3,0
547.862,590,5,0
547.862,600,3,0
547.862,610,3,0
547.862,620,5,0
547.862,630,4,0
547.862,640,7,0
547.862,650,1,0
547.862,660,1,0
547.862,670,1,0
547.862,680,3,0
547.862,690,0,0
547.862,700,2,0
547.862,710,2,0
547.862,720,2,0
547.862,730,0,0
547.862,740,0,0
547.862,750,3,0
547.862,760,3,0
547.862,770,3,0
547.862,780,1,0
547.862,790,1,0
547.862,800,3,0
547.862,810,2,0
547.862,820,2,0
547.862,830,2,0
547.862,840,5,0
547.862,850,4,0
547.862,860,5,0
547.862,870,1,0
547.862,880,1,0
547.862,890,4,0
547.862,900,1,0
547.862,910,1,0
547.862,920,2,0
547.862,930,1,0
547.862,940,1,0
547.862,950,0,0
547.862,960,1,0
547.862,970,0,0
547.862,980,0,0
547.862,990,3,0
