m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,7,4
329.707,270,9,5
329.707,280,2,6
329.707,290,7,16
329.707,300,7,6
329.707,310,3,18
329.707,320,4,11
329.707,330,7,2
329.707,340,3,6
329.707,350,9,16
329.707,360,10,7
329.707,370,7,18
329.707,380,4,12
329.707,390,4,12
329.707,400,10,15
329.707,410,9,13
329.707,420,10,9
329.707,430,14,13
329.707,440,11,14
329.707,450,8,7
329.707,460,12,9
329.707,470,7,9
329.707,480,5,9
329.707,490,7,16
329.707,500,6,5
329.707,510,8,6
329.707,520,6,5
329.707,530,3,15
329.707,540,1,11
329.707,550,4,10
329.707,560,8,8
329.707,570,2,20
329.707,580,7,6
329.707,590,6,10
329.707,600,5,4
329.707,610,9,5
329.707,620,7,5
329.707,630,8,14
329.707,640,4,15
329.707,650,4,16
329.707,660,8,13
329.707,670,7,10
329.707,680,2,9
329.707,690,4,20
329.707,700,3,12
329.707,710,8,10
329.707,720,4,7
329.707,730,4,15
329.707,740,3,15
329.707,750,5,17
329.707,760,14,16
329.707,770,6,19
329.707,780,5,15
329.707,790,6,9
329.707,800,8,8
329.707,810,6,12
329.707,820,4,8
329.707,830,5,14
329.707,840,15,16
329.707,850,21,16
329.707,860,13,26
329.707,870,9,15
329.707,880,2,11
329.707,890,6,18
329.707,900,5,16
329.707,910,10,16
329.707,920,0,7
329.707,930,3,9
329.707,940,5,11
329.707,950,3,7
329.707,960,6,11
329.707,970,13,11
329.707,980,4,15
329.707,990,3,20
351.314,0,0,14
351.314,10,0,4
351.314,20,0,17
351.314,30,0,8
351.314,40,3,8
351.314,50,12,12
351.314,60,4,7
351.314,70,11,9
351.314,80,12,7
351.314,90,9,14
351.314,100,10,5
351.314,110,10,8
351.314,120,5,9
351.314,130,6,8
351.314,140,15,8
351.314,150,7,14
351.314,160,9,8
351.314,170,6,8
351.314,180,4,3
351.314,190,4,8
351.314,200,2,3
351.314,210,1,3
351.314,220,4,7
351.314,230,5,5
351.314,240,5,13
351.314,250,6,7
351.314,260,3,20
351.314,270,2,14
351.314,280,6,20
351.314,290,5,13
351.314,300,2,19
351.314,310,5,14
351.314,320,3,18
351.314,330,5,14
351.314,340,3,13
351.314,350,8,14
351.314,360,1,14
351.314,370,10,6
351.314,380,3,9
351.314,390,2,12
351.314,400,4,7
351.314,410,4,18
351.314,420,2,3
351.314,430,8,11
351.314,440,4,16
351.314,450,8,20
351.314,460,7,10
351.314,470,3,9
351.314,480,3,19
351.314,490,5,6
351.314,500,8,10
351.314,510,12,5
351.314,520,7,11
351.314,530,13,20
351.314,540,2,19
351.314,550,6,14
351.314,560,7,14
351.314,570,2,19
351.314,580,2,11
351.314,590,3,15
351.314,600,2,13
351.314,610,2,10
351.314,620,5,7
351.314,630,1,17
351.314,640,4,10
351.314,650,5,16
351.314,660,1,18
351.314,670,2,13
351.314,680,2,15
351.314,690,4,11
351.314,700,3,19
351.314,710,1,11
351.314,720,4,12
351.314,730,4,11
351.314,740,5,22
351.314,750,7,28
351.314,760,12,15
351.314,770,4,13
351.314,780,3,22
351.314,790,5,15
351.314,800,12,13
351.314,810,2,9
351.314,820,8,7
351.314,830,7,11
351.314,840,8,13
351.314,850,6,8
351.314,860,3,12
351.314,870,7,22
351.314,880,0,22
351.314,890,2,21
351.314,900,5,7
351.314,910,9,9
351.314,920,9,12
351.314,930,4,17
351.314,940,11,6
351.314,950,2,3
351.314,960,1,10
351.314,970,6,12
351.314,980,4,6
351.314,990,3,11
374.338,0,0,5
374.338,10,0,9
374.338,20,0,13
374.338,30,0,8
374.338,40,0,10
374.338,50,0,9
374.338,60,0,7
374.338,70,0,9
374.338,80,5,11
374.338,90,8,8
374.338,100,10,7
374.338,110,3,13
374.338,120,6,10
374.338,130,3,7
374.338,140,11,2
374.338,150,4,16
374.338,160,7,18
374.338,170,3,15
374.338,180,4,15
374.338,190,10,23
374.338,200,9,18
374.338,210,3,25
374.338,220,11,20
374.338,230,6,21
374.338,240,2,7
374.338,250,2,14
374.338,260,3,19
374.338,270,4,16
374.338,280,4,6
374.338,290,3,9
374.338,300,1,14
374.338,310,2,9
374.338,320,8,7
374.338,330,7,12
374.338,340,1,12
374.338,350,4,12
374.338,360,5,10
374.338,370,3,13
374.338,380,2,24
374.338,390,2,7
374.338,400,4,8
374.338,410,4,10
374.338,420,4,15
374.338,430,7,25
374.338,440,7,13
374.338,450,1,17
374.338,460,9,13
374.338,470,4,14
374.338,480,1,13
374.338,490,4,11
374.338,500,3,12
374.338,510,7,16
374.338,520,2,14
374.338,530,2,16
374.338,540,4,24
374.338,550,9,13
374.338,560,2,17
374.338,570,4,13
374.338,580,0,17
374.338,590,2,18
374.338,600,3,22
374.338,610,9,13
374.338,620,8,20
374.338,630,7,12
374.338,640,10,12
374.338,650,11,16
374.338,660,1,17
374.338,670,8,13
374.338,680,9,10
374.338,690,8,15
374.338,700,2,7
374.338,710,1,9
374.338,720,3,14
374.338,730,4,33
374.338,740,6,29
374.338,750,7,23
374.338,760,1,9
374.338,770,5,8
374.338,780,1,13
374.338,790,3,11
374.338,800,2,9
374.338,810,3,16
374.338,820,3,11
374.338,830,3,9
374.338,840,5,15
374.338,850,12,20
374.338,860,5,15
374.338,870,4,11
374.338,880,9,11
374.338,890,6,10
374.338,900,3,6
374.338,910,5,11
374.338,920,3,5
374.338,930,4,9
374.338,940,3,1
374.338,950,4,7
374.338,960,5,9
374.338,970,7,15
374.338,980,3,9
374.338,990,4,9
398.87,0,0,14
398.87,10,0,9
398.87,20,0,5
398.87,30,0,15
398.87,40,0,6
398.87,50,0,9
398.87,60,0,19
398.87,70,0,16
398.87,80,0,6
398.87,90,0,15
398.87,100,0,32
398.87,110,0,26
398.87,120,0,27
398.87,130,11,14
398.87,140,3,16
398.87,150,10,13
398.87,160,5,15
398.87,170,5,31
398.87,180,4,7
398.87,190,4,10
398.87,200,6,15
398.87,210,2,15
398.87,220,4,10
398.87,230,3,3
398.87,240,3,13
398.87,250,7,19
398.87,260,6,10
398.87,270,4,16
398.87,280,3,9
398.87,290,8,11
398.87,300,5,17
398.87,310,7,27
398.87,320,2,21
398.87,330,4,14
398.87,340,3,16
398.87,350,2,21
398.87,360,1,20
398.87,370,6,9
398.87,380,7,14
398.87,390,4,19
398.87,400,4,11
398.87,410,5,32
398.87,420,0,15
398.87,430,2,21
398.87,440,8,13
398.87,450,2,9
398.87,460,2,24
398.87,470,4,24
398.87,480,3,32
398.87,490,7,18
398.87,500,2,18
398.87,510,2,22
398.87,520,3,13
398.87,530,2,11
398.87,540,10,20
398.87,550,3,10
398.87,560,4,12
398.87,570,3,24
398.87,580,6,35
398.87,590,2,42
398.87,600,1,7
398.87,610,3,8
398.87,620,4,9
398.87,630,1,12
398.87,640,5,5
398.87,650,4,15
398.87,660,7,12
398.87,670,12,11
398.87,680,2,17
398.87,690,1,20
398.87,700,0,9
398.87,710,2,9
398.87,720,1,12
398.87,730,7,5
398.87,740,9,8
398.87,750,13,5
398.87,760,4,9
398.87,770,6,16
398.87,780,6,9
398.87,790,6,9
398.87,800,0,14
398.87,810,6,15
398.87,820,2,15
398.87,830,8,10
398.87,840,5,7
398.87,850,5,9
398.87,860,4,14
398.87,870,4,7
398.87,880,1,8
398.87,890,4,4
398.87,900,9,6
398.87,910,3,10
398.87,920,7,11
398.87,930,3,9
398.87,940,3,17
398.87,950,1,7
398.87,960,1,8
398.87,970,5,11
398.87,980,4,10
398.87,990,5,8
425.01,0,0,26
425.01,10,0,16
425.01,20,0,20
425.01,30,0,23
425.01,40,0,18
425.01,50,0,20
425.01,60,0,19
425.01,70,0,17
425.01,80,0,12
425.01,90,0,14
425.01,100,0,3
425.01,110,0,10
425.01,120,0,17
425.01,130,0,23
425.01,140,0,28
425.01,150,0,7
425.01,160,0,14
425.01,170,0,10
425.01,180,7,27
425.01,190,9,21
425.01,200,5,20
425.01,210,5,9
425.01,220,4,20
425.01,230,7,13
425.01,240,3,30
425.01,250,7,26
425.01,260,6,28
425.01,270,4,22
425.01,280,12,23
425.01,290,1,23
425.01,300,6,16
425.01,310,5,21
425.01,320,9,51
425.01,330,10,15
425.01,340,8,20
425.01,350,3,28
425.01,360,6,9
425.01,370,7,14
425.01,380,6,17
425.01,390,4,16
425.01,400,2,24
425.01,410,2,40
425.01,420,4,20
425.01,430,4,20
425.01,440,1,15
425.01,450,1,21
425.01,460,2,23
425.01,470,0,8
425.01,480,6,13
425.01,490,2,22
425.01,500,1,23
425.01,510,1,10
425.01,520,5,16
425.01,530,4,16
425.01,540,2,8
425.01,550,3,8
425.01,560,0,10
425.01,570,2,14
425.01,580,7,11
425.01,590,3,15
425.01,600,9,21
425.01,610,1,12
425.01,620,2,12
425.01,630,7,13
425.01,640,3,16
425.01,650,5,15
425.01,660,4,9
425.01,670,2,10
425.01,680,4,19
425.01,690,5,6
425.01,700,6,16
425.01,710,0,13
425.01,720,0,8
425.01,730,2,10
425.01,740,2,7
425.01,750,3,6
425.01,760,2,13
425.01,770,2,6
425.01,780,2,11
425.01,790,3,20
425.01,800,8,10
425.01,810,7,10
425.01,820,2,10
425.01,830,6,11
425.01,840,2,10
425.01,850,1,6
425.01,860,2,7
425.01,870,5,10
425.01,880,9,8
425.01,890,1,8
425.01,900,6,11
425.01,910,5,10
425.01,920,6,3
425.01,930,4,4
425.01,940,7,6
425.01,950,1,4
425.01,960,5,5
425.01,970,3,7
425.01,980,3,7
425.01,990,4,6
452.864,0,0,22
452.864,10,0,11
452.864,20,0,22
452.864,30,0,31
452.864,40,0,25
452.864,50,0,27
452.864,60,0,29
452.864,70,0,25
452.864,80,0,24
452.864,90,0,35
452.864,100,0,33
452.864,110,0,27
452.864,120,0,31
452.864,130,0,24
452.864,140,0,26
452.864,150,0,32
452.864,160,0,37
452.864,170,0,16
452.864,180,0,21
452.864,190,0,14
452.864,200,0,24
452.864,210,0,44
452.864,220,0,26
452.864,230,0,16
452.864,240,3,22
452.864,250,3,21
452.864,260,5,14
452.864,270,5,17
452.864,280,4,30
452.864,290,2,19
452.864,300,5,11
452.864,310,7,13
452.864,320,2,9
452.864,330,6,8
452.864,340,4,13
452.864,350,0,13
452.864,360,5,28
452.864,370,3,34
452.864,380,3,9
452.864,390,2,12
452.864,400,4,18
452.864,410,5,10
452.864,420,4,16
452.864,430,3,18
452.864,440,2,17
452.864,450,6,18
452.864,460,9,14
452.864,470,1,9
452.864,480,6,12
452.864,490,7,8
452.864,500,2,13
452.864,510,2,21
452.864,520,6,12
452.864,530,2,11
452.864,540,5,15
452.864,550,2,15
452.864,560,4,13
452.864,570,1,11
452.864,580,6,9
452.864,590,1,10
452.864,600,3,9
452.864,610,4,8
452.864,620,5,3
452.864,630,0,7
452.864,640,2,7
452.864,650,3,4
452.864,660,3,5
452.864,670,1,8
452.864,680,2,7
452.864,690,2,8
452.864,700,2,11
452.864,710,5,12
452.864,720,4,7
452.864,730,8,7
452.864,740,0,10
452.864,750,1,6
452.864,760,2,5
452.864,770,1,5
452.864,780,4,4
452.864,790,4,8
452.864,800,0,12
452.864,810,2,6
452.864,820,4,5
452.864,830,3,6
452.864,840,4,2
452.864,850,2,3
452.864,860,1,5
452.864,870,3,4
452.864,880,3,5
452.864,890,2,1
452.864,900,0,2
452.864,910,1,3
452.864,920,4,3
452.864,930,0,9
452.864,940,2,2
452.864,950,5,1
452.864,960,4,4
452.864,970,5,3
452.864,980,6,2
452.864,990,3,0
482.542,0,0,43
482.542,10,0,29
482.542,20,0,28
482.542,30,0,21
482.542,40,0,31
482.542,50,0,19
482.542,60,0,19
482.542,70,0,15
482.542,80,0,20
482.542,90,0,21
482.542,100,0,26
482.542,110,0,26
482.542,120,0,25
482.542,130,0,18
482.542,140,0,25
482.542,150,0,25
482.542,160,0,18
482.542,170,0,17
482.542,180,0,22
482.542,190,0,13
482.542,200,0,32
482.542,210,0,21
482.542,220,0,13
482.542,230,0,8
482.542,240,0,10
482.542,250,0,11
482.542,260,0,14
482.542,270,0,11
482.542,280,0,6
482.542,290,0,9
482.542,300,0,6
482.542,310,0,11
482.542,320,8,9
482.542,330,5,16
482.542,340,1,8
482.542,350,6,5
482.542,360,3,10
482.542,370,4,8
482.542,380,5,5
482.542,390,7,6
482.542,400,2,7
482.542,410,5,7
482.542,420,6,6
482.542,430,1,1
482.542,440,4,6
482.542,450,6,7
482.542,460,6,5
482.542,470,5,5
482.542,480,1,9
482.542,490,1,3
482.542,500,5,6
482.542,510,3,2
482.542,520,5,1
482.542,530,6,3
482.542,540,0,6
482.542,550,4,4
482.542,560,6,5
482.542,570,3,4
482.542,580,5,4
482.542,590,5,9
482.542,600,1,4
482.542,610,2,5
482.542,620,0,7
482.542,630,6,3
482.542,640,7,1
482.542,650,0,1
482.542,660,3,7
482.542,670,3,2
482.542,680,4,5
482.542,690,3,3
482.542,700,2,3
482.542,710,2,4
482.542,720,1,1
482.542,730,1,4
482.542,740,3,1
482.542,750,2,2
482.542,760,1,1
482.542,770,3,1
482.542,780,2,0
482.542,790,0,0
482.542,800,6,1
482.542,810,1,2
482.542,820,0,0
482.542,830,1,1
482.542,840,8,5
482.542,850,3,2
482.542,860,4,2
482.542,870,4,0
482.542,880,3,1
482.542,890,2,1
482.542,900,4,1
482.542,910,4,0
482.542,920,0,1
482.542,930,3,0
482.542,940,2,3
482.542,950,3,0
482.542,960,2,0
482.542,970,0,0
482.542,980,5,3
482.542,990,5,1
514.166,0,0,7
514.166,10,0,17
514.166,20,0,9
514.166,30,0,9
514.166,40,0,11
514.166,50,0,8
514.166,60,0,7
514.166,70,0,5
514.166,80,0,3
514.166,90,0,7
514.166,100,0,5
514.166,110,0,5
514.166,120,0,7
514.166,130,0,4
514.166,140,0,4
514.166,150,0,1
514.166,160,0,5
514.166,170,0,2
514.166,180,0,1
514.166,190,0,4
514.166,200,0,3
514.166,210,0,5
514.166,220,0,8
514.166,230,0,2
514.166,240,0,1
514.166,250,0,5
514.166,260,0,1
514.166,270,0,1
514.166,280,0,1
514.166,290,0,2
514.166,300,0,4
514.166,310,0,0
514.166,320,0,1
514.166,330,0,2
514.166,340,0,3
514.166,350,0,1
514.166,360,0,0
514.166,370,0,0
514.166,380,0,2
514.166,390,0,0
514.166,400,0,0
514.166,410,4,1
514.166,420,4,0
514.166,430,5,1
514.166,440,8,1
514.166,450,3,1
514.166,460,3,1
514.166,470,3,1
514.166,480,3,0
514.166,490,5,0
514.166,500,4,2
514.166,510,3,2
514.166,520,8,1
514.166,530,7,1
514.166,540,6,1
514.166,550,2,0
514.166,560,5,0
514.166,570,3,0
514.166,580,3,0
514.166,590,1,1
514.166,600,0,0
514.166,610,4,0
514.166,620,6,0
514.166,630,6,1
514.166,640,3,0
514.166,650,4,0
514.166,660,0,0
514.166,670,3,0
514.166,680,7,0
514.166,690,6,0
514.166,700,0,0
514.166,710,8,0
514.166,720,3,0
514.166,730,4,0
514.166,740,1,0
514.166,750,0,0
514.166,760,5,0
514.166,770,0,0
514.166,780,2,0
514.166,790,2,0
514.166,800,1,0
514.166,810,1,0
514.166,820,5,0
514.166,830,5,0
514.166,840,1,0
514.166,850,6,0
514.166,860,0,0
514.166,870,2,0
514.166,880,2,0
514.166,890,1,0
514.166,900,7,0
514.166,910,5,0
514.166,920,1,0
514.166,930,3,0
514.166,940,0,0
514.166,950,0,0
514.166,960,4,0
514.166,970,1,0
514.166,980,0,0
514.166,990,1,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,3,0
547.862,510,3,0
547.862,520,1,0
547.862,530,3,0
547.862,540,2,0
547.862,550,4,0
547.862,560,1,0
547.862,570,5,0
547.862,580,3,0
547.862,590,8,0
547.862,600,6,0
547.862,610,3,0
547.862,620,4,0
547.862,630,2,0
547.862,640,2,0
547.862,650,2,0
547.862,660,2,0
547.862,670,1,0
547.862,680,5,0
547.862,690,2,0
547.862,700,0,0
547.862,710,3,0
547.862,720,2,0
547.862,730,3,0
547.862,740,3,0
547.862,750,4,0
547.862,760,3,0
547.862,770,2,0
547.862,780,5,0
547.862,790,2,0
547.862,800,1,0
547.862,810,2,0
547.862,820,8,0
547.862,830,4,0
547.862,840,1,0
547.862,850,5,0
547.862,860,1,0
547.862,870,4,0
547.862,880,1,0
547.862,890,2,0
547.862,900,1,0
547.862,910,1,0
547.862,920,4,0
547.862,930,1,0
547.862,940,1,0
547.862,950,0,0
547.862,960,1,0
547.862,970,2,0
547.862,980,5,0
547.862,990,1,0
