m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,4,8
329.707,270,3,13
329.707,280,4,11
329.707,290,4,8
329.707,300,5,10
329.707,310,4,18
329.707,320,7,13
329.707,330,4,13
329.707,340,5,15
329.707,350,1,6
329.707,360,3,11
329.707,370,2,14
329.707,380,1,11
329.707,390,5,8
329.707,400,9,17
329.707,410,8,7
329.707,420,8,15
329.707,430,5,12
329.707,440,14,10
329.707,450,14,14
329.707,460,4,19
329.707,470,12,12
329.707,480,6,6
329.707,490,7,11
329.707,500,4,7
329.707,510,15,8
329.707,520,9,14
329.707,530,4,4
329.707,540,4,18
329.707,550,7,15
329.707,560,10,12
329.707,570,0,10
329.707,580,3,12
329.707,590,4,10
329.707,600,4,16
329.707,610,3,13
329.707,620,2,15
329.707,630,10,14
329.707,640,18,22
329.707,650,6,10
329.707,660,1,7
329.707,670,4,14
329.707,680,8,17
329.707,690,7,14
329.707,700,5,13
329.707,710,9,11
329.707,720,16,9
329.707,730,13,14
329.707,740,4,11
329.707,750,8,18
329.707,760,7,14
329.707,770,5,22
329.707,780,3,9
329.707,790,10,10
329.707,800,4,18
329.707,810,13,19
329.707,820,6,11
329.707,830,4,13
329.707,840,4,13
329.707,850,4,12
329.707,860,5,11
329.707,870,12,15
329.707,880,9,17
329.707,890,4,9
329.707,900,8,12
329.707,910,7,8
329.707,920,7,16
329.707,930,8,11
329.707,940,10,10
329.707,950,11,10
329.707,960,3,11
329.707,970,10,8
329.707,980,5,9
329.707,990,3,7
351.314,0,0,8
351.314,10,0,6
351.314,20,0,15
351.314,30,0,13
351.314,40,8,7
351.314,50,10,4
351.314,60,12,20
351.314,70,6,14
351.314,80,7,12
351.314,90,9,13
351.314,100,7,9
351.314,110,10,9
351.314,120,12,6
351.314,130,4,9
351.314,140,2,5
351.314,150,4,14
351.314,160,7,12
351.314,170,7,5
351.314,180,2,8
351.314,190,13,6
351.314,200,4,9
351.314,210,7,12
351.314,220,7,9
351.314,230,4,11
351.314,240,6,19
351.314,250,3,16
351.314,260,8,10
351.314,270,7,7
351.314,280,10,9
351.314,290,3,19
351.314,300,6,8
351.314,310,4,9
351.314,320,4,12
351.314,330,4,6
351.314,340,0,12
351.314,350,8,8
351.314,360,4,16
351.314,370,6,17
351.314,380,1,22
351.314,390,2,8
351.314,400,6,10
351.314,410,4,10
351.314,420,0,13
351.314,430,7,14
351.314,440,3,14
351.314,450,5,21
351.314,460,4,7
351.314,470,2,6
351.314,480,1,7
351.314,490,4,7
351.314,500,3,14
351.314,510,8,20
351.314,520,8,20
351.314,530,3,8
351.314,540,7,24
351.314,550,12,18
351.314,560,10,12
351.314,570,4,10
351.314,580,8,9
351.314,590,4,16
351.314,600,5,9
351.314,610,12,16
351.314,620,7,10
351.314,630,5,15
351.314,640,5,17
351.314,650,5,12
351.314,660,8,18
351.314,670,6,23
351.314,680,10,18
351.314,690,4,11
351.314,700,0,23
351.314,710,0,12
351.314,720,3,20
351.314,730,5,8
351.314,740,2,16
351.314,750,3,20
351.314,760,5,12
351.314,770,7,7
351.314,780,17,10
351.314,790,4,6
351.314,800,3,8
351.314,810,5,17
351.314,820,2,11
351.314,830,6,11
351.314,840,7,16
351.314,850,4,2
351.314,860,5,8
351.314,870,12,7
351.314,880,8,8
351.314,890,4,11
351.314,900,5,12
351.314,910,6,18
351.314,920,11,11
351.314,930,4,13
351.314,940,3,6
351.314,950,5,14
351.314,960,3,5
351.314,970,6,11
351.314,980,11,12
351.314,990,3,10
374.338,0,0,15
374.338,10,0,16
374.338,20,0,10
374.338,30,0,18
374.338,40,0,12
374.338,50,0,12
374.338,60,0,8
374.338,70,0,12
374.338,80,11,15
374.338,90,21,20
374.338,100,9,5
374.338,110,5,3
374.338,120,7,15
374.338,130,5,16
374.338,140,8,16
374.338,150,6,6
374.338,160,2,19
374.338,170,5,13
374.338,180,5,22
374.338,190,5,15
374.338,200,3,15
374.338,210,8,28
374.338,220,3,9
374.338,230,5,16
374.338,240,6,14
374.338,250,11,18
374.338,260,4,16
374.338,270,10,11
374.338,280,1,17
374.338,290,5,25
374.338,300,4,16
374.338,310,2,20
374.338,320,5,13
374.338,330,4,18
374.338,340,5,12
374.338,350,6,29
374.338,360,4,11
374.338,370,6,14
374.338,380,6,9
374.338,390,2,13
374.338,400,7,16
374.338,410,3,17
374.338,420,5,14
374.338,430,0,19
374.338,440,3,15
374.338,450,4,12
374.338,460,4,17
374.338,470,2,17
374.338,480,3,16
374.338,490,0,25
374.338,500,2,14
374.338,510,11,13
374.338,520,3,13
374.338,530,7,29
374.338,540,5,28
374.338,550,1,26
374.338,560,2,17
374.338,570,2,16
374.338,580,1,21
374.338,590,3,20
374.338,600,2,22
374.338,610,6,10
374.338,620,3,14
374.338,630,17,12
374.338,640,4,14
374.338,650,7,12
374.338,660,2,17
374.338,670,5,20
374.338,680,9,8
374.338,690,5,23
374.338,700,10,17
374.338,710,1,13
374.338,720,3,4
374.338,730,7,14
374.338,740,6,12
374.338,750,3,14
374.338,760,3,17
374.338,770,11,18
374.338,780,1,11
374.338,790,4,8
374.338,800,7,10
374.338,810,5,11
374.338,820,6,14
374.338,830,2,9
374.338,840,2,12
374.338,850,4,12
374.338,860,0,12
374.338,870,2,6
374.338,880,7,2
374.338,890,5,9
374.338,900,0,11
374.338,910,5,9
374.338,920,8,13
374.338,930,12,9
374.338,940,11,7
374.338,950,4,8
374.338,960,8,14
374.338,970,4,17
374.338,980,6,9
374.338,990,8,9
398.87,0,0,21
398.87,10,0,25
398.87,20,0,17
398.87,30,0,10
398.87,40,0,12
398.87,50,0,20
398.87,60,0,2
398.87,70,0,17
398.87,80,0,19
398.87,90,0,23
398.87,100,0,11
398.87,110,0,18
398.87,120,0,14
398.87,130,15,11
398.87,140,8,13
398.87,150,11,17
398.87,160,6,3
398.87,170,2,20
398.87,180,3,16
398.87,190,10,16
398.87,200,10,9
398.87,210,4,21
398.87,220,7,10
398.87,230,11,24
398.87,240,6,18
398.87,250,7,16
398.87,260,3,14
398.87,270,3,14
398.87,280,11,13
398.87,290,2,15
398.87,300,3,10
398.87,310,7,18
398.87,320,8,24
398.87,330,4,11
398.87,340,4,13
398.87,350,6,18
398.87,360,2,25
398.87,370,5,14
398.87,380,6,15
398.87,390,2,19
398.87,400,5,19
398.87,410,2,13
398.87,420,6,26
398.87,430,5,24
398.87,440,6,25
398.87,450,9,16
398.87,460,2,27
398.87,470,3,21
398.87,480,3,24
398.87,490,5,14
398.87,500,5,17
398.87,510,6,18
398.87,520,2,20
398.87,530,2,15
398.87,540,5,10
398.87,550,2,20
398.87,560,2,13
398.87,570,4,14
398.87,580,3,12
398.87,590,4,16
398.87,600,2,6
398.87,610,8,18
398.87,620,3,13
398.87,630,5,7
398.87,640,4,13
398.87,650,5,14
398.87,660,2,12
398.87,670,1,10
398.87,680,0,6
398.87,690,4,13
398.87,700,3,9
398.87,710,2,8
398.87,720,0,9
398.87,730,9,14
398.87,740,4,16
398.87,750,2,10
398.87,760,8,10
398.87,770,6,10
398.87,780,3,9
398.87,790,5,9
398.87,800,3,16
398.87,810,9,7
398.87,820,3,12
398.87,830,7,9
398.87,840,3,8
398.87,850,4,6
398.87,860,6,6
398.87,870,3,7
398.87,880,9,7
398.87,890,5,4
398.87,900,1,7
398.87,910,4,6
398.87,920,6,15
398.87,930,4,11
398.87,940,5,6
398.87,950,4,9
398.87,960,4,8
398.87,970,1,4
398.87,980,10,5
398.87,990,3,9
425.01,0,0,7
425.01,10,0,24
425.01,20,0,20
425.01,30,0,15
425.01,40,0,24
425.01,50,0,16
425.01,60,0,18
425.01,70,0,21
425.01,80,0,19
425.01,90,0,25
425.01,100,0,9
425.01,110,0,19
425.01,120,0,22
425.01,130,0,14
425.01,140,0,23
425.01,150,0,22
425.01,160,0,27
425.01,170,0,21
425.01,180,4,32
425.01,190,6,16
425.01,200,6,22
425.01,210,9,22
425.01,220,7,25
425.01,230,3,11
425.01,240,5,21
425.01,250,4,21
425.01,260,8,37
425.01,270,5,29
425.01,280,6,25
425.01,290,3,31
425.01,300,3,17
425.01,310,2,15
425.01,320,6,22
425.01,330,0,19
425.01,340,2,8
425.01,350,5,21
425.01,360,6,23
425.01,370,2,17
425.01,380,2,29
425.01,390,4,17
425.01,400,6,10
425.01,410,3,18
425.01,420,5,13
425.01,430,7,23
425.01,440,3,16
425.01,450,7,10
425.01,460,9,9
425.01,470,7,12
425.01,480,2,15
425.01,490,0,11
425.01,500,3,15
425.01,510,1,5
425.01,520,6,11
425.01,530,3,12
425.01,540,0,15
425.01,550,7,15
425.01,560,3,2
425.01,570,4,10
425.01,580,2,18
425.01,590,0,15
425.01,600,2,11
425.01,610,4,11
425.01,620,4,12
425.01,630,1,10
425.01,640,1,5
425.01,650,2,16
425.01,660,2,8
425.01,670,2,19
425.01,680,2,16
425.01,690,4,17
425.01,700,5,9
425.01,710,1,10
425.01,720,3,17
425.01,730,7,2
425.01,740,3,10
425.01,750,4,6
425.01,760,2,11
425.01,770,1,7
425.01,780,4,20
425.01,790,2,10
425.01,800,0,10
425.01,810,2,6
425.01,820,1,8
425.01,830,1,3
425.01,840,2,5
425.01,850,2,13
425.01,860,1,13
425.01,870,2,6
425.01,880,8,10
425.01,890,2,6
425.01,900,2,13
425.01,910,11,11
425.01,920,2,17
425.01,930,0,5
425.01,940,6,2
425.01,950,1,6
425.01,960,3,2
425.01,970,8,4
425.01,980,5,3
425.01,990,8,7
452.864,0,0,26
452.864,10,0,38
452.864,20,0,18
452.864,30,0,38
452.864,40,0,24
452.864,50,0,16
452.864,60,0,28
452.864,70,0,23
452.864,80,0,26
452.864,90,0,33
452.864,100,0,28
452.864,110,0,31
452.864,120,0,35
452.864,130,0,23
452.864,140,0,31
452.864,150,0,21
452.864,160,0,12
452.864,170,0,32
452.864,180,0,16
452.864,190,0,33
452.864,200,0,13
452.864,210,0,16
452.864,220,0,20
452.864,230,0,25
452.864,240,2,18
452.864,250,7,23
452.864,260,5,19
452.864,270,5,17
452.864,280,5,21
452.864,290,3,9
452.864,300,3,18
452.864,310,3,13
452.864,320,9,16
452.864,330,5,18
452.864,340,1,14
452.864,350,9,12
452.864,360,4,19
452.864,370,7,16
452.864,380,4,15
452.864,390,0,8
452.864,400,3,9
452.864,410,5,6
452.864,420,4,19
452.864,430,3,18
452.864,440,4,11
452.864,450,2,11
452.864,460,2,8
452.864,470,4,8
452.864,480,4,11
452.864,490,2,11
452.864,500,4,9
452.864,510,6,13
452.864,520,4,9
452.864,530,4,13
452.864,540,0,11
452.864,550,7,11
452.864,560,3,10
452.864,570,5,10
452.864,580,2,15
452.864,590,3,16
452.864,600,3,9
452.864,610,2,13
452.864,620,1,29
452.864,630,5,5
452.864,640,2,6
452.864,650,2,6
452.864,660,4,6
452.864,670,4,6
452.864,680,3,4
452.864,690,4,4
452.864,700,3,3
452.864,710,0,6
452.864,720,3,2
452.864,730,4,3
452.864,740,4,3
452.864,750,1,6
452.864,760,0,5
452.864,770,1,6
452.864,780,2,3
452.864,790,1,4
452.864,800,5,8
452.864,810,1,2
452.864,820,0,6
452.864,830,4,6
452.864,840,1,2
452.864,850,6,5
452.864,860,3,5
452.864,870,1,6
452.864,880,4,7
452.864,890,1,11
452.864,900,3,4
452.864,910,1,9
452.864,920,1,6
452.864,930,2,6
452.864,940,6,6
452.864,950,1,3
452.864,960,1,2
452.864,970,1,3
452.864,980,3,3
452.864,990,1,3
482.542,0,0,35
482.542,10,0,35
482.542,20,0,38
482.542,30,0,17
482.542,40,0,18
482.542,50,0,16
482.542,60,0,26
482.542,70,0,24
482.542,80,0,11
482.542,90,0,26
482.542,100,0,24
482.542,110,0,13
482.542,120,0,12
482.542,130,0,16
482.542,140,0,22
482.542,150,0,20
482.542,160,0,20
482.542,170,0,11
482.542,180,0,14
482.542,190,0,13
482.542,200,0,22
482.542,210,0,15
482.542,220,0,17
482.542,230,0,16
482.542,240,0,13
482.542,250,0,13
482.542,260,0,21
482.542,270,0,17
482.542,280,0,27
482.542,290,0,13
482.542,300,0,11
482.542,310,0,12
482.542,320,11,16
482.542,330,8,13
482.542,340,4,5
482.542,350,1,8
482.542,360,8,8
482.542,370,2,8
482.542,380,3,9
482.542,390,9,6
482.542,400,3,11
482.542,410,4,5
482.542,420,1,9
482.542,430,3,10
482.542,440,4,9
482.542,450,3,9
482.542,460,2,3
482.542,470,4,12
482.542,480,3,10
482.542,490,2,3
482.542,500,8,7
482.542,510,0,5
482.542,520,3,2
482.542,530,1,3
482.542,540,2,5
482.542,550,1,4
482.542,560,0,5
482.542,570,7,5
482.542,580,3,2
482.542,590,2,0
482.542,600,3,7
482.542,610,4,4
482.542,620,1,7
482.542,630,5,4
482.542,640,4,4
482.542,650,7,3
482.542,660,1,5
482.542,670,0,2
482.542,680,6,2
482.542,690,3,1
482.542,700,4,2
482.542,710,4,4
482.542,720,1,2
482.542,730,1,3
482.542,740,1,4
482.542,750,1,2
482.542,760,1,4
482.542,770,2,0
482.542,780,1,1
482.542,790,2,1
482.542,800,5,1
482.542,810,1,1
482.542,820,0,0
482.542,830,4,2
482.542,840,4,1
482.542,850,1,3
482.542,860,1,2
482.542,870,5,0
482.542,880,3,1
482.542,890,3,0
482.542,900,1,1
482.542,910,1,1
482.542,920,1,1
482.542,930,0,1
482.542,940,4,0
482.542,950,2,0
482.542,960,1,0
482.542,970,2,3
482.542,980,1,0
482.542,990,3,2
514.166,0,0,13
514.166,10,0,14
514.166,20,0,6
514.166,30,0,12
514.166,40,0,11
514.166,50,0,5
514.166,60,0,10
514.166,70,0,7
514.166,80,0,7
514.166,90,0,9
514.166,100,0,7
514.166,110,0,8
514.166,120,0,6
514.166,130,0,4
514.166,140,0,5
514.166,150,0,0
514.166,160,0,5
514.166,170,0,5
514.166,180,0,4
514.166,190,0,4
514.166,200,0,3
514.166,210,0,2
514.166,220,0,1
514.166,230,0,1
514.166,240,0,4
514.166,250,0,0
514.166,260,0,5
514.166,270,0,1
514.166,280,0,2
514.166,290,0,2
514.166,300,0,3
514.166,310,0,4
514.166,320,0,2
514.166,330,0,1
514.166,340,0,4
514.166,350,0,3
514.166,360,0,5
514.166,370,0,1
514.166,380,0,5
514.166,390,0,9
514.166,400,4,0
514.166,410,7,4
514.166,420,4,3
514.166,430,3,1
514.166,440,7,4
514.166,450,2,4
514.166,460,1,3
514.166,470,6,3
514.166,480,3,4
514.166,490,4,6
514.166,500,6,0
514.166,510,5,0
514.166,520,2,2
514.166,530,1,1
514.166,540,4,2
514.166,550,2,0
514.166,560,2,1
514.166,570,3,0
514.166,580,8,0
514.166,590,1,0
514.166,600,4,0
514.166,610,6,0
514.166,620,4,0
514.166,630,0,0
514.166,640,0,0
514.166,650,1,0
514.166,660,4,0
514.166,670,1,0
514.166,680,1,0
514.166,690,1,0
514.166,700,1,1
514.166,710,3,1
514.166,720,4,0
514.166,730,3,0
514.166,740,2,2
514.166,750,3,0
514.166,760,0,0
514.166,770,2,0
514.166,780,0,0
514.166,790,4,0
514.166,800,4,1
514.166,810,5,0
514.166,820,7,0
514.166,830,4,0
514.166,840,1,0
514.166,850,1,0
514.166,860,2,0
514.166,870,3,0
514.166,880,2,0
514.166,890,1,0
514.166,900,1,0
514.166,910,4,0
514.166,920,4,0
514.166,930,5,0
514.166,940,1,0
514.166,950,4,0
514.166,960,6,0
514.166,970,2,0
514.166,980,2,0
514.166,990,3,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,6,0
547.862,510,2,0
547.862,520,3,0
547.862,530,4,0
547.862,540,2,0
547.862,550,4,0
547.862,560,4,0
547.862,570,3,0
547.862,580,3,0
547.862,590,2,0
547.862,600,5,0
547.862,610,6,0
547.862,620,1,0
547.862,630,5,0
547.862,640,3,0
547.862,650,4,0
547.862,660,3,0
547.862,670,2,0
547.862,680,2,0
547.862,690,3,0
547.862,700,5,0
547.862,710,4,0
547.862,720,2,0
547.862,730,7,0
547.862,740,1,0
547.862,750,1,0
547.862,760,1,0
547.862,770,1,0
547.862,780,5,0
547.862,790,2,0
547.862,800,3,0
547.862,810,3,0
547.862,820,2,0
547.862,830,5,0
547.862,840,3,0
547.862,850,4,0
547.862,860,3,0
547.862,870,5,0
547.862,880,2,0
547.862,890,0,0
547.862,900,4,0
547.862,910,4,0
547.862,920,2,0
547.862,930,4,0
547.862,940,3,0
547.862,950,2,0
547.862,960,2,0
547.862,970,2,0
547.862,980,4,0
547.862,990,1,0
