m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,4,4
329.707,270,3,13
329.707,280,3,15
329.707,290,4,14
329.707,300,4,12
329.707,310,6,12
329.707,320,2,14
329.707,330,8,12
329.707,340,13,18
329.707,350,7,21
329.707,360,6,18
329.707,370,6,16
329.707,380,11,17
329.707,390,6,12
329.707,400,2,10
329.707,410,0,3
329.707,420,6,10
329.707,430,12,8
329.707,440,7,11
329.707,450,17,12
329.707,460,7,13
329.707,470,7,25
329.707,480,5,15
329.707,490,2,14
329.707,500,6,12
329.707,510,2,4
329.707,520,12,8
329.707,530,7,2
329.707,540,5,15
329.707,550,8,17
329.707,560,7,9
329.707,570,7,13
329.707,580,5,18
329.707,590,13,20
329.707,600,14,16
329.707,610,10,8
329.707,620,9,4
329.707,630,5,18
329.707,640,13,16
329.707,650,4,3
329.707,660,14,13
329.707,670,5,16
329.707,680,10,17
329.707,690,7,11
329.707,700,9,16
329.707,710,8,17
329.707,720,15,5
329.707,730,1,10
329.707,740,13,10
329.707,750,5,9
329.707,760,6,13
329.707,770,6,14
329.707,780,8,12
329.707,790,9,10
329.707,800,4,8
329.707,810,11,8
329.707,820,9,12
329.707,830,7,6
329.707,840,7,3
329.707,850,8,15
329.707,860,9,15
329.707,870,3,17
329.707,880,12,13
329.707,890,3,15
329.707,900,2,7
329.707,910,3,20
329.707,920,2,14
329.707,930,4,16
329.707,940,15,17
329.707,950,3,14
329.707,960,12,6
329.707,970,4,8
329.707,980,9,4
329.707,990,8,11
351.314,0,0,3
351.314,10,0,3
351.314,20,0,6
351.314,30,0,10
351.314,40,7,14
351.314,50,5,7
351.314,60,9,5
351.314,70,6,11
351.314,80,5,13
351.314,90,6,27
351.314,100,8,22
351.314,110,9,4
351.314,120,8,16
351.314,130,8,2
351.314,140,6,8
351.314,150,5,10
351.314,160,8,5
351.314,170,4,10
351.314,180,12,7
351.314,190,8,11
351.314,200,2,8
351.314,210,2,14
351.314,220,8,17
351.314,230,6,7
351.314,240,10,9
351.314,250,5,15
351.314,260,3,12
351.314,270,9,26
351.314,280,3,17
351.314,290,5,17
351.314,300,5,14
351.314,310,4,16
351.314,320,2,7
351.314,330,5,3
351.314,340,7,8
351.314,350,11,4
351.314,360,6,12
351.314,370,6,4
351.314,380,4,18
351.314,390,5,15
351.314,400,2,11
351.314,410,6,10
351.314,420,6,3
351.314,430,1,8
351.314,440,3,5
351.314,450,5,9
351.314,460,5,16
351.314,470,9,10
351.314,480,9,19
351.314,490,1,12
351.314,500,6,17
351.314,510,5,19
351.314,520,9,11
351.314,530,5,7
351.314,540,8,11
351.314,550,11,7
351.314,560,9,14
351.314,570,8,22
351.314,580,6,12
351.314,590,2,3
351.314,600,1,23
351.314,610,3,9
351.314,620,1,15
351.314,630,4,11
351.314,640,2,13
351.314,650,8,23
351.314,660,3,12
351.314,670,4,16
351.314,680,3,7
351.314,690,4,6
351.314,700,7,11
351.314,710,3,5
351.314,720,14,5
351.314,730,8,5
351.314,740,9,19
351.314,750,10,25
351.314,760,12,16
351.314,770,9,10
351.314,780,4,11
351.314,790,5,11
351.314,800,8,19
351.314,810,9,14
351.314,820,5,19
351.314,830,7,25
351.314,840,2,4
351.314,850,7,13
351.314,860,8,6
351.314,870,13,5
351.314,880,1,12
351.314,890,16,12
351.314,900,5,12
351.314,910,3,5
351.314,920,5,12
351.314,930,7,8
351.314,940,12,8
351.314,950,6,2
351.314,960,6,14
351.314,970,6,13
351.314,980,19,8
351.314,990,15,12
374.338,0,0,8
374.338,10,0,8
374.338,20,0,21
374.338,30,0,15
374.338,40,0,22
374.338,50,0,14
374.338,60,0,7
374.338,70,0,12
374.338,80,5,8
374.338,90,6,11
374.338,100,7,15
374.338,110,4,12
374.338,120,9,9
374.338,130,4,10
374.338,140,12,28
374.338,150,8,13
374.338,160,3,12
374.338,170,7,14
374.338,180,2,15
374.338,190,4,25
374.338,200,6,24
374.338,210,3,10
374.338,220,6,23
374.338,230,6,17
374.338,240,5,9
374.338,250,7,6
374.338,260,4,12
374.338,270,2,13
374.338,280,4,5
374.338,290,5,20
374.338,300,5,22
374.338,310,6,11
374.338,320,2,8
374.338,330,5,7
374.338,340,5,4
374.338,350,5,10
374.338,360,3,16
374.338,370,2,17
374.338,380,5,17
374.338,390,1,14
374.338,400,3,13
374.338,410,6,13
374.338,420,4,14
374.338,430,2,22
374.338,440,4,22
374.338,450,4,10
374.338,460,3,16
374.338,470,7,14
374.338,480,4,12
374.338,490,3,13
374.338,500,2,15
374.338,510,10,12
374.338,520,5,16
374.338,530,5,25
374.338,540,4,17
374.338,550,5,17
374.338,560,7,12
374.338,570,5,15
374.338,580,6,10
374.338,590,9,10
374.338,600,1,10
374.338,610,3,22
374.338,620,0,19
374.338,630,9,21
374.338,640,4,18
374.338,650,12,10
374.338,660,4,22
374.338,670,9,20
374.338,680,8,16
374.338,690,6,12
374.338,700,7,10
374.338,710,4,14
374.338,720,2,4
374.338,730,1,12
374.338,740,3,11
374.338,750,2,8
374.338,760,1,11
374.338,770,3,13
374.338,780,5,9
374.338,790,4,7
374.338,800,6,7
374.338,810,5,10
374.338,820,3,12
374.338,830,2,5
374.338,840,6,4
374.338,850,13,8
374.338,860,5,9
374.338,870,10,9
374.338,880,4,4
374.338,890,13,3
374.338,900,3,6
374.338,910,2,6
374.338,920,2,4
374.338,930,9,5
374.338,940,2,4
374.338,950,4,8
374.338,960,5,11
374.338,970,8,11
374.338,980,6,14
374.338,990,7,11
398.87,0,0,4
398.87,10,0,10
398.87,20,0,12
398.87,30,0,22
398.87,40,0,11
398.87,50,0,15
398.87,60,0,15
398.87,70,0,30
398.87,80,0,16
398.87,90,0,17
398.87,100,0,18
398.87,110,0,16
398.87,120,0,15
398.87,130,4,16
398.87,140,6,11
398.87,150,7,11
398.87,160,4,12
398.87,170,8,18
398.87,180,8,7
398.87,190,4,21
398.87,200,5,9
398.87,210,5,10
398.87,220,1,11
398.87,230,7,1
398.87,240,6,7
398.87,250,3,19
398.87,260,10,12
398.87,270,7,29
398.87,280,4,21
398.87,290,4,17
398.87,300,2,11
398.87,310,3,18
398.87,320,10,26
398.87,330,5,20
398.87,340,2,26
398.87,350,3,12
398.87,360,3,16
398.87,370,3,19
398.87,380,7,12
398.87,390,10,7
398.87,400,2,19
398.87,410,3,15
398.87,420,1,16
398.87,430,4,11
398.87,440,2,10
398.87,450,5,10
398.87,460,3,8
398.87,470,4,13
398.87,480,2,20
398.87,490,1,12
398.87,500,1,13
398.87,510,5,3
398.87,520,3,33
398.87,530,3,19
398.87,540,3,21
398.87,550,1,15
398.87,560,3,13
398.87,570,0,10
398.87,580,2,14
398.87,590,7,14
398.87,600,4,19
398.87,610,5,11
398.87,620,5,15
398.87,630,7,2
398.87,640,2,7
398.87,650,1,17
398.87,660,8,6
398.87,670,5,10
398.87,680,4,7
398.87,690,3,10
398.87,700,2,4
398.87,710,9,8
398.87,720,1,9
398.87,730,1,7
398.87,740,2,5
398.87,750,2,3
398.87,760,7,4
398.87,770,0,10
398.87,780,3,13
398.87,790,7,7
398.87,800,1,12
398.87,810,7,10
398.87,820,5,13
398.87,830,3,12
398.87,840,2,18
398.87,850,2,12
398.87,860,5,6
398.87,870,1,7
398.87,880,4,8
398.87,890,5,6
398.87,900,3,7
398.87,910,3,11
398.87,920,6,8
398.87,930,4,9
398.87,940,2,6
398.87,950,5,8
398.87,960,4,8
398.87,970,7,11
398.87,980,3,19
398.87,990,3,17
425.01,0,0,35
425.01,10,0,24
425.01,20,0,23
425.01,30,0,8
425.01,40,0,13
425.01,50,0,15
425.01,60,0,20
425.01,70,0,19
425.01,80,0,23
425.01,90,0,12
425.01,100,0,12
425.01,110,0,5
425.01,120,0,18
425.01,130,0,15
425.01,140,0,14
425.01,150,0,18
425.01,160,0,16
425.01,170,0,12
425.01,180,4,26
425.01,190,8,25
425.01,200,1,40
425.01,210,4,19
425.01,220,6,23
425.01,230,7,20
425.01,240,11,23
425.01,250,7,19
425.01,260,7,19
425.01,270,5,27
425.01,280,5,14
425.01,290,3,13
425.01,300,7,7
425.01,310,2,13
425.01,320,4,22
425.01,330,3,11
425.01,340,7,9
425.01,350,2,21
425.01,360,7,26
425.01,370,5,32
425.01,380,4,17
425.01,390,2,14
425.01,400,7,8
425.01,410,3,23
425.01,420,4,11
425.01,430,0,9
425.01,440,1,6
425.01,450,5,15
425.01,460,2,7
425.01,470,2,12
425.01,480,3,10
425.01,490,6,8
425.01,500,6,13
425.01,510,3,10
425.01,520,6,8
425.01,530,5,7
425.01,540,0,6
425.01,550,0,5
425.01,560,0,6
425.01,570,0,9
425.01,580,2,12
425.01,590,1,13
425.01,600,1,10
425.01,610,0,13
425.01,620,2,17
425.01,630,3,17
425.01,640,1,8
425.01,650,2,8
425.01,660,3,8
425.01,670,5,9
425.01,680,2,10
425.01,690,3,8
425.01,700,5,4
425.01,710,2,7
425.01,720,4,9
425.01,730,3,16
425.01,740,4,13
425.01,750,8,9
425.01,760,4,9
425.01,770,2,3
425.01,780,4,5
425.01,790,1,10
425.01,800,2,11
425.01,810,4,7
425.01,820,0,7
425.01,830,2,11
425.01,840,7,5
425.01,850,3,4
425.01,860,8,4
425.01,870,0,7
425.01,880,1,10
425.01,890,1,11
425.01,900,2,12
425.01,910,5,6
425.01,920,3,6
425.01,930,3,11
425.01,940,5,9
425.01,950,2,10
425.01,960,4,11
425.01,970,2,12
425.01,980,1,5
425.01,990,2,3
452.864,0,0,25
452.864,10,0,31
452.864,20,0,16
452.864,30,0,36
452.864,40,0,19
452.864,50,0,20
452.864,60,0,19
452.864,70,0,26
452.864,80,0,23
452.864,90,0,36
452.864,100,0,22
452.864,110,0,17
452.864,120,0,17
452.864,130,0,8
452.864,140,0,32
452.864,150,0,41
452.864,160,0,26
452.864,170,0,34
452.864,180,0,24
452.864,190,0,25
452.864,200,0,11
452.864,210,0,20
452.864,220,0,15
452.864,230,0,16
452.864,240,1,19
452.864,250,5,13
452.864,260,5,18
452.864,270,4,11
452.864,280,9,17
452.864,290,3,13
452.864,300,7,19
452.864,310,4,11
452.864,320,11,10
452.864,330,7,10
452.864,340,9,12
452.864,350,4,17
452.864,360,3,19
452.864,370,4,17
452.864,380,7,16
452.864,390,4,18
452.864,400,5,3
452.864,410,2,12
452.864,420,8,16
452.864,430,3,18
452.864,440,3,8
452.864,450,7,15
452.864,460,4,18
452.864,470,2,14
452.864,480,5,41
452.864,490,2,12
452.864,500,8,9
452.864,510,4,6
452.864,520,2,14
452.864,530,4,10
452.864,540,5,7
452.864,550,3,7
452.864,560,2,8
452.864,570,4,8
452.864,580,1,7
452.864,590,1,5
452.864,600,3,13
452.864,610,2,6
452.864,620,4,5
452.864,630,1,8
452.864,640,3,4
452.864,650,1,12
452.864,660,7,11
452.864,670,3,5
452.864,680,1,14
452.864,690,1,4
452.864,700,5,15
452.864,710,3,4
452.864,720,2,6
452.864,730,1,2
452.864,740,1,8
452.864,750,6,4
452.864,760,2,8
452.864,770,2,8
452.864,780,0,2
452.864,790,1,7
452.864,800,4,5
452.864,810,1,4
452.864,820,2,3
452.864,830,3,3
452.864,840,1,5
452.864,850,1,3
452.864,860,5,3
452.864,870,2,3
452.864,880,1,5
452.864,890,3,2
452.864,900,5,2
452.864,910,0,1
452.864,920,6,3
452.864,930,2,1
452.864,940,3,2
452.864,950,2,2
452.864,960,1,6
452.864,970,4,8
452.864,980,2,5
452.864,990,3,7
482.542,0,0,26
482.542,10,0,11
482.542,20,0,12
482.542,30,0,19
482.542,40,0,18
482.542,50,0,17
482.542,60,0,16
482.542,70,0,18
482.542,80,0,15
482.542,90,0,24
482.542,100,0,19
482.542,110,0,32
482.542,120,0,11
482.542,130,0,8
482.542,140,0,19
482.542,150,0,22
482.542,160,0,16
482.542,170,0,24
482.542,180,0,25
482.542,190,0,17
482.542,200,0,12
482.542,210,0,10
482.542,220,0,13
482.542,230,0,12
482.542,240,0,7
482.542,250,0,12
482.542,260,0,22
482.542,270,0,14
482.542,280,0,14
482.542,290,0,15
482.542,300,0,15
482.542,310,0,9
482.542,320,5,10
482.542,330,2,16
482.542,340,3,15
482.542,350,10,14
482.542,360,5,6
482.542,370,4,6
482.542,380,7,2
482.542,390,3,5
482.542,400,3,4
482.542,410,11,4
482.542,420,3,5
482.542,430,7,7
482.542,440,4,3
482.542,450,3,4
482.542,460,1,3
482.542,470,5,3
482.542,480,2,4
482.542,490,4,5
482.542,500,8,7
482.542,510,3,9
482.542,520,8,7
482.542,530,3,7
482.542,540,1,4
482.542,550,1,8
482.542,560,3,6
482.542,570,2,13
482.542,580,2,10
482.542,590,3,8
482.542,600,0,13
482.542,610,4,8
482.542,620,4,14
482.542,630,4,0
482.542,640,0,1
482.542,650,2,1
482.542,660,2,2
482.542,670,0,2
482.542,680,3,4
482.542,690,4,0
482.542,700,2,1
482.542,710,1,2
482.542,720,3,2
482.542,730,4,5
482.542,740,1,2
482.542,750,1,0
482.542,760,1,1
482.542,770,3,5
482.542,780,3,4
482.542,790,2,3
482.542,800,2,1
482.542,810,2,2
482.542,820,2,1
482.542,830,1,1
482.542,840,1,3
482.542,850,2,2
482.542,860,0,1
482.542,870,2,1
482.542,880,2,2
482.542,890,1,0
482.542,900,5,0
482.542,910,1,2
482.542,920,2,0
482.542,930,0,1
482.542,940,2,0
482.542,950,1,0
482.542,960,0,1
482.542,970,1,0
482.542,980,4,0
482.542,990,1,0
514.166,0,0,11
514.166,10,0,11
514.166,20,0,8
514.166,30,0,18
514.166,40,0,13
514.166,50,0,16
514.166,60,0,7
514.166,70,0,29
514.166,80,0,3
514.166,90,0,5
514.166,100,0,3
514.166,110,0,5
514.166,120,0,7
514.166,130,0,5
514.166,140,0,7
514.166,150,0,3
514.166,160,0,7
514.166,170,0,4
514.166,180,0,1
514.166,190,0,0
514.166,200,0,4
514.166,210,0,3
514.166,220,0,1
514.166,230,0,4
514.166,240,0,3
514.166,250,0,1
514.166,260,0,1
514.166,270,0,1
514.166,280,0,2
514.166,290,0,0
514.166,300,0,0
514.166,310,0,0
514.166,320,0,2
514.166,330,0,0
514.166,340,0,2
514.166,350,0,2
514.166,360,0,4
514.166,370,0,5
514.166,380,0,3
514.166,390,0,1
514.166,400,5,2
514.166,410,7,1
514.166,420,5,3
514.166,430,1,4
514.166,440,3,3
514.166,450,2,2
514.166,460,3,0
514.166,470,6,1
514.166,480,2,2
514.166,490,3,1
514.166,500,1,1
514.166,510,1,0
514.166,520,3,1
514.166,530,5,1
514.166,540,0,1
514.166,550,4,3
514.166,560,3,1
514.166,570,4,0
514.166,580,4,2
514.166,590,3,1
514.166,600,2,1
514.166,610,2,1
514.166,620,1,0
514.166,630,5,0
514.166,640,4,1
514.166,650,5,0
514.166,660,0,2
514.166,670,4,0
514.166,680,3,0
514.166,690,3,0
514.166,700,0,1
514.166,710,2,0
514.166,720,1,0
514.166,730,0,0
514.166,740,4,0
514.166,750,3,0
514.166,760,1,0
514.166,770,1,0
514.166,780,1,0
514.166,790,0,0
514.166,800,1,0
514.166,810,2,0
514.166,820,3,0
514.166,830,3,0
514.166,840,0,0
514.166,850,3,0
514.166,860,0,1
514.166,870,6,0
514.166,880,1,0
514.166,890,0,0
514.166,900,4,0
514.166,910,1,0
514.166,920,0,0
514.166,930,4,0
514.166,940,0,1
514.166,950,3,0
514.166,960,2,1
514.166,970,1,0
514.166,980,1,0
514.166,990,1,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,5,0
547.862,510,2,0
547.862,520,2,0
547.862,530,1,0
547.862,540,4,0
547.862,550,5,0
547.862,560,4,0
547.862,570,1,0
547.862,580,4,0
547.862,590,5,0
547.862,600,7,0
547.862,610,1,0
547.862,620,6,0
547.862,630,1,0
547.862,640,1,0
547.862,650,3,0
547.862,660,3,0
547.862,670,5,0
547.862,680,7,0
547.862,690,4,0
547.862,700,2,0
547.862,710,5,0
547.862,720,0,0
547.862,730,4,0
547.862,740,1,0
547.862,750,1,0
547.862,760,4,0
547.862,770,4,0
547.862,780,4,0
547.862,790,4,0
547.862,800,1,0
547.862,810,2,0
547.862,820,2,0
547.862,830,2,0
547.862,840,0,0
547.862,850,4,0
547.862,860,5,0
547.862,870,0,0
547.862,880,2,0
547.862,890,4,0
547.862,900,2,0
547.862,910,2,0
547.862,920,3,0
547.862,930,2,0
547.862,940,1,0
547.862,950,3,0
547.862,960,2,0
547.862,970,1,0
547.862,980,2,0
547.862,990,3,0
